# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 14:54:24 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 13335050 ASOTIN CREEK AT ASOTIN, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 13335050
#            TS   parameter     statistic     Description
#        150187       00060     00003     Discharge, cubic feet per second (Mean)
#        150188       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	150187_00060_00003	150187_00060_00003_cd	150188_00065_00003	150188_00065_00003_cd
USGS	13335050	2006-04-28	214	A	2.69	A
USGS	13335050	2006-04-29	244	A	2.80	A
USGS	13335050	2006-04-30	310	A	2.99	A
USGS	13335050	2006-05-01	283	A	2.91	A
USGS	13335050	2006-05-02	244	A	2.79	A
USGS	13335050	2006-05-03	214	A	2.70	A
USGS	13335050	2006-05-04	198	A	2.64	A
USGS	13335050	2006-05-05	193	A	2.62	A
USGS	13335050	2006-05-06	198	A	2.64	A
USGS	13335050	2006-05-07	204	A	2.66	A
USGS	13335050	2006-05-08	195	A	2.63	A
USGS	13335050	2006-05-09	179	A	2.57	A
USGS	13335050	2006-05-10	163	A	2.52	A
USGS	13335050	2006-05-11	162	A	2.52	A
USGS	13335050	2006-05-12	167	A	2.53	A
USGS	13335050	2006-05-13	172	A	2.55	A
USGS	13335050	2006-05-14	178	A	2.57	A
USGS	13335050	2006-05-15	199	A	2.64	A
USGS	13335050	2006-05-16	243	A	2.79	A
USGS	13335050	2006-05-17	284	A	2.92	A
USGS	13335050	2006-05-18	291	A	2.94	A
USGS	13335050	2006-05-19	289	A	2.93	A
USGS	13335050	2006-05-20	303	A	2.97	A
USGS	13335050	2006-05-21	272	A	2.88	A
USGS	13335050	2006-05-22	253	A	2.83	A
USGS	13335050	2006-05-23	231	A	2.75	A
USGS	13335050	2006-05-24	208	A	2.67	A
USGS	13335050	2006-05-25	192	A	2.62	A
USGS	13335050	2006-05-26	188	A	2.60	A
USGS	13335050	2006-05-27	178	A	2.57	A
USGS	13335050	2006-05-28	162	A	2.51	A
USGS	13335050	2006-05-29	150	A	2.47	A
USGS	13335050	2006-05-30	140	A	2.43	A
USGS	13335050	2006-05-31	133	A	2.40	A
USGS	13335050	2006-06-01	131	A	2.39	A
USGS	13335050	2006-06-02	135	A	2.40	A
USGS	13335050	2006-06-03	142	A	2.44	A
USGS	13335050	2006-06-04	153	A	2.48	A
USGS	13335050	2006-06-05	152	A	2.48	A
USGS	13335050	2006-06-06	140	A	2.43	A
USGS	13335050	2006-06-07	134	A	2.40	A
USGS	13335050	2006-06-08	131	A	2.39	A
USGS	13335050	2006-06-09	124	A	2.36	A
USGS	13335050	2006-06-10	122	A	2.35	A
USGS	13335050	2006-06-11	117	A	2.33	A
USGS	13335050	2006-06-12	112	A	2.30	A
USGS	13335050	2006-06-13	108	A	2.29	A
USGS	13335050	2006-06-14	109	A	2.29	A
USGS	13335050	2006-06-15	103	A	2.26	A
USGS	13335050	2006-06-16	95.9	A	2.24	A
USGS	13335050	2006-06-17	90.8	A	2.22	A
USGS	13335050	2006-06-18	87.4	A	2.20	A
USGS	13335050	2006-06-19	84.8	A	2.19	A
USGS	13335050	2006-06-20	82.5	A	2.17	A
USGS	13335050	2006-06-21	79.5	A	2.16	A
USGS	13335050	2006-06-22	77.0	A	2.14	A
USGS	13335050	2006-06-23	73.5	A	2.13	A
USGS	13335050	2006-06-24	70.5	A	2.11	A
USGS	13335050	2006-06-25	67.5	A	2.09	A
USGS	13335050	2006-06-26	65.5	A	2.08	A
USGS	13335050	2006-06-27	63.8	A	2.07	A
USGS	13335050	2006-06-28	62.3	A	2.06	A
USGS	13335050	2006-06-29	65.1	A	2.08	A
USGS	13335050	2006-06-30	66.7	A	2.09	A
USGS	13335050	2006-07-01	61.5	A	2.06	A
USGS	13335050	2006-07-02	59.8	A	2.05	A
USGS	13335050	2006-07-03	56.3	A	2.03	A
USGS	13335050	2006-07-04	54.9	A	2.02	A
USGS	13335050	2006-07-05	55.8	A	2.02	A
USGS	13335050	2006-07-06	63.8	A	2.07	A
USGS	13335050	2006-07-07	58.7	A	2.04	A
USGS	13335050	2006-07-08	54.2	A	2.01	A
USGS	13335050	2006-07-09	52.2	A	2.00	A
USGS	13335050	2006-07-10	49.7	A	1.99	A
USGS	13335050	2006-07-11	49.0	A	1.98	A
USGS	13335050	2006-07-12	48.7	A	1.98	A
USGS	13335050	2006-07-13	48.3	A	1.98	A
USGS	13335050	2006-07-14	46.3	A	1.96	A
USGS	13335050	2006-07-15	45.1	A	1.96	A
USGS	13335050	2006-07-16	43.9	A	1.95	A
USGS	13335050	2006-07-17	42.9	A	1.94	A
USGS	13335050	2006-07-18	42.5	A	1.94	A
USGS	13335050	2006-07-19	42.3	A	1.94	A
USGS	13335050	2006-07-20	40.8	A	1.93	A
USGS	13335050	2006-07-21	39.4	A	1.92	A
USGS	13335050	2006-07-22	37.1	A	1.91	A
USGS	13335050	2006-07-23	36.3	A	1.90	A
USGS	13335050	2006-07-24	35.2	A	1.90	A
USGS	13335050	2006-07-25	35.9	A	1.90	A
USGS	13335050	2006-07-26	34.3	A	1.89	A
USGS	13335050	2006-07-27	33.3	A	1.88	A
USGS	13335050	2006-07-28	32.5	A	1.88	A
USGS	13335050	2006-07-29	32.7	A	1.88	A
USGS	13335050	2006-07-30	32.4	A	1.88	A
USGS	13335050	2006-07-31	33.6	A	1.89	A
USGS	13335050	2006-08-01	33.5	A	1.88	A
USGS	13335050	2006-08-02	32.4	A	1.88	A
USGS	13335050	2006-08-03	31.6	A	1.87	A
USGS	13335050	2006-08-04	31.1	A	1.87	A
USGS	13335050	2006-08-05	29.9	A	1.86	A
USGS	13335050	2006-08-06	30.5	A	1.86	A
USGS	13335050	2006-08-07	30.4	A	1.86	A
USGS	13335050	2006-08-08	28.8	A	1.85	A
USGS	13335050	2006-08-09	32.6	A	1.88	A
USGS	13335050	2006-08-10	32.5	A	1.88	A
USGS	13335050	2006-08-11	35.3	A	1.90	A
USGS	13335050	2006-08-12	32.7	A	1.88	A
USGS	13335050	2006-08-13	31.5	A	1.87	A
USGS	13335050	2006-08-14	30.9	A	1.87	A
USGS	13335050	2006-08-15	31.3	A	1.87	A
USGS	13335050	2006-08-16	31.3	A	1.87	A
USGS	13335050	2006-08-17	32.6	A	1.88	A
USGS	13335050	2006-08-18	31.8	A	1.87	A
USGS	13335050	2006-08-19	30.1	A	1.86	A
USGS	13335050	2006-08-20	29.4	A	1.85	A
USGS	13335050	2006-08-21	29.8	A	1.86	A
USGS	13335050	2006-08-22	29.3	A	1.85	A
USGS	13335050	2006-08-23	29.2	A	1.85	A
USGS	13335050	2006-08-24	30.8	A	1.86	A
USGS	13335050	2006-08-25	31.4	A	1.87	A
USGS	13335050	2006-08-26	31.4	A	1.87	A
USGS	13335050	2006-08-27	30.8	A	1.86	A
USGS	13335050	2006-08-28	30.0	A	1.86	A
USGS	13335050	2006-08-29	28.8	A	1.85	A
USGS	13335050	2006-08-30	31.4	A	1.87	A
USGS	13335050	2006-08-31	32.9	A	1.88	A
USGS	13335050	2006-09-01	32.1	A	1.87	A
USGS	13335050	2006-09-02	31.0	A	1.87	A
USGS	13335050	2006-09-03	30.2	A	1.86	A
USGS	13335050	2006-09-04	29.2	A	1.85	A
USGS	13335050	2006-09-05	29.1	A	1.85	A
USGS	13335050	2006-09-06	29.0	A	1.85	A
USGS	13335050	2006-09-07	28.8	A	1.85	A
USGS	13335050	2006-09-08	29.1	A	1.85	A
USGS	13335050	2006-09-09	29.3	A	1.85	A
USGS	13335050	2006-09-10	30.0	A	1.86	A
USGS	13335050	2006-09-11	30.4	A	1.86	A
USGS	13335050	2006-09-12	30.2	A	1.86	A
USGS	13335050	2006-09-13	29.9	A	1.86	A
USGS	13335050	2006-09-14	30.9	A	1.86	A
USGS	13335050	2006-09-15	33.0	A	1.88	A
USGS	13335050	2006-09-16	33.2	A	1.88	A
USGS	13335050	2006-09-17	32.9	A	1.88	A
USGS	13335050	2006-09-18	33.0	A	1.88	A
USGS	13335050	2006-09-19	36.4	A	1.90	A
USGS	13335050	2006-09-20	40.9	A	1.93	A
USGS	13335050	2006-09-21	41.1	A	1.93	A
USGS	13335050	2006-09-22	43.3	A	1.94	A
USGS	13335050	2006-09-23	38.4	A	1.91	A
USGS	13335050	2006-09-24	36.1	A	1.90	A
USGS	13335050	2006-09-25	35.3	A	1.90	A
USGS	13335050	2006-09-26	34.6	A	1.89	A
USGS	13335050	2006-09-27	34.1	A	1.89	A
USGS	13335050	2006-09-28	34.0	A	1.89	A
USGS	13335050	2006-09-29	34.1	A	1.89	A
USGS	13335050	2006-09-30	33.9	A	1.89	A
USGS	13335050	2006-10-01	34.4	A	1.89	A
USGS	13335050	2006-10-02	35.1	A	1.90	A
USGS	13335050	2006-10-03	35.7	A	1.90	A
USGS	13335050	2006-10-04	35.3	A	1.90	A
USGS	13335050	2006-10-05	35.7	A	1.91	A
USGS	13335050	2006-10-06	35.8	A	1.91	A
USGS	13335050	2006-10-07	35.8	A	1.91	A
USGS	13335050	2006-10-08	35.1	A	1.91	A
USGS	13335050	2006-10-09	36.2	A	1.93	A
USGS	13335050	2006-10-10	35.7	A	1.92	A
USGS	13335050	2006-10-11	35.4	A	1.92	A
USGS	13335050	2006-10-12	34.1	A	1.92	A
USGS	13335050	2006-10-13	34.1	A	1.92	A
USGS	13335050	2006-10-14	34.0	A	1.92	A
USGS	13335050	2006-10-15	34.1	A	1.92	A
USGS	13335050	2006-10-16	35.2	A	1.94	A
USGS	13335050	2006-10-17	35.5	A	1.91	A
USGS	13335050	2006-10-18	34.4	A	1.89	A
USGS	13335050	2006-10-19	35.1	A	1.90	A
USGS	13335050	2006-10-20	34.8	A	1.89	A
USGS	13335050	2006-10-21	34.5	A	1.89	A
USGS	13335050	2006-10-22	34.4	A	1.89	A
USGS	13335050	2006-10-23	34.6	A	1.89	A
USGS	13335050	2006-10-24	34.5	A	1.89	A
USGS	13335050	2006-10-25	35.4	A	1.90	A
USGS	13335050	2006-10-26	35.1	A	1.90	A
USGS	13335050	2006-10-27	33.8	A	1.90	A
USGS	13335050	2006-10-28	33.8	A	1.90	A
USGS	13335050	2006-10-29	33.6	A	1.90	A
USGS	13335050	2006-10-30	34.2	A	1.90	A
USGS	13335050	2006-10-31	34.7	A	1.90	A
USGS	13335050	2006-11-01	34.4	A	1.90	A
USGS	13335050	2006-11-02	35.7	A	1.91	A
USGS	13335050	2006-11-03	37.4	A	1.92	A
USGS	13335050	2006-11-04	36.9	A	1.92	A
USGS	13335050	2006-11-05	42.1	A	1.96	A
USGS	13335050	2006-11-06	44.1	A	1.97	A
USGS	13335050	2006-11-07	51.8	A	2.02	A
USGS	13335050	2006-11-08	61.5	A	2.08	A
USGS	13335050	2006-11-09	50.8	A	2.01	A
USGS	13335050	2006-11-10	46.1	A	1.98	A
USGS	13335050	2006-11-11	45.1	A	1.98	A
USGS	13335050	2006-11-12	43.9	A	1.97	A
USGS	13335050	2006-11-13	47.1	A	1.99	A
USGS	13335050	2006-11-14	47.2	A	1.99	A
USGS	13335050	2006-11-15	43.2	A	1.97	A
USGS	13335050	2006-11-16	46.7	A	2.00	A
USGS	13335050	2006-11-17	48.4	A	2.01	A
USGS	13335050	2006-11-18	45.9	A	1.99	A
USGS	13335050	2006-11-19	44.9	A	1.99	A
USGS	13335050	2006-11-20	49.5	A	2.01	A
USGS	13335050	2006-11-21	55.2	A	2.05	A
USGS	13335050	2006-11-22	55.0	A	2.05	A
USGS	13335050	2006-11-23	55.1	A	2.05	A
USGS	13335050	2006-11-24	56.8	A	2.06	A
USGS	13335050	2006-11-25	55.3	A	2.05	A
USGS	13335050	2006-11-26	53.8	A	2.04	A
USGS	13335050	2006-11-27	54.0	A	2.04	A
USGS	13335050	2006-11-28	52.0	A	2.03	A
USGS	13335050	2006-11-29	46.1	A	1.99	A
USGS	13335050	2006-11-30	50.0	A	2.02	A
USGS	13335050	2006-12-01	49.7	A	2.02	A
USGS	13335050	2006-12-02	47.8	A	2.00	A
USGS	13335050	2006-12-03	46.5	A	2.00	A
USGS	13335050	2006-12-04	45.5	A	2.00	A
USGS	13335050	2006-12-05	45.0	A	2.00	A
USGS	13335050	2006-12-06	44.1	A	1.99	A
USGS	13335050	2006-12-07	44.1	A	1.99	A
USGS	13335050	2006-12-08	44.9	A	2.00	A
USGS	13335050	2006-12-09	47.1	A	2.01	A
USGS	13335050	2006-12-10	50.7	A	2.03	A
USGS	13335050	2006-12-11	52.8	A	2.05	A
USGS	13335050	2006-12-12	54.4	A	2.06	A
USGS	13335050	2006-12-13	66.5	A	2.12	A
USGS	13335050	2006-12-14	90.4	A	2.25	A
USGS	13335050	2006-12-15	114	A	2.36	A
USGS	13335050	2006-12-16	112	A	2.36	A
USGS	13335050	2006-12-17	99.1	A	2.30	A
USGS	13335050	2006-12-18	84.8	A	2.23	A
USGS	13335050	2006-12-19	79.0	A	2.20	A
USGS	13335050	2006-12-20	74.4	A	2.17	A
USGS	13335050	2006-12-21	71.1	A	2.15	A
USGS	13335050	2006-12-22	68.1	A	2.14	A
USGS	13335050	2006-12-23	65.5	A	2.12	A
USGS	13335050	2006-12-24	62.9	A	2.11	A
USGS	13335050	2006-12-25	61.9	A	2.10	A
USGS	13335050	2006-12-26	61.9	A	2.10	A
USGS	13335050	2006-12-27	66.4	A	2.13	A
USGS	13335050	2006-12-28	68.9	A	2.14	A
USGS	13335050	2006-12-29	66.2	A	2.13	A
USGS	13335050	2006-12-30	67.2	A	2.13	A
USGS	13335050	2006-12-31	64.2	A	2.11	A
USGS	13335050	2007-01-01	62.2	A	2.10	A
USGS	13335050	2007-01-02	61.6	A	2.10	A
USGS	13335050	2007-01-03	60.6	A	2.09	A
USGS	13335050	2007-01-04	62.5	A	2.10	A
USGS	13335050	2007-01-05	59.5	A	2.09	A
USGS	13335050	2007-01-06	58.6	A	2.08	A
USGS	13335050	2007-01-07	56.5	A	2.07	A
USGS	13335050	2007-01-08	55.8	A	2.06	A
USGS	13335050	2007-01-09	54.2	A	2.06	A
USGS	13335050	2007-01-10	50.0	A:e	2.10	A
USGS	13335050	2007-01-11	47.0	A:e	2.08	A
USGS	13335050	2007-01-12	44.0	A:e	2.14	A
USGS	13335050	2007-01-13	48.0	A:e	2.64	A
USGS	13335050	2007-01-14	44.0	A:e	2.42	A
USGS	13335050	2007-01-15	54.0	A:e	2.71	A
USGS	13335050	2007-01-16	58.0	A:e	3.13	A
USGS	13335050	2007-01-17	62.0	A:e	2.21	A
USGS	13335050	2007-01-18	68.3	A	2.14	A
USGS	13335050	2007-01-19	72.7	A	2.16	A
USGS	13335050	2007-01-20	69.9	A	2.15	A
USGS	13335050	2007-01-21	63.1	A	2.11	A
USGS	13335050	2007-01-22	61.7	A	2.10	A
USGS	13335050	2007-01-23	60.5	A	2.09	A
USGS	13335050	2007-01-24	58.5	A	2.08	A
USGS	13335050	2007-01-25	57.2	A	2.07	A
USGS	13335050	2007-01-26	56.7	A	2.07	A
USGS	13335050	2007-01-27	56.2	A	2.07	A
USGS	13335050	2007-01-28	55.4	A	2.06	A
USGS	13335050	2007-01-29	55.0	A	2.06	A
USGS	13335050	2007-01-30	55.1	A	2.06	A
USGS	13335050	2007-01-31	55.2	A	2.06	A
USGS	13335050	2007-02-01	55.0	A	2.06	A
USGS	13335050	2007-02-02	54.4	A	2.06	A
USGS	13335050	2007-02-03	53.0	A	2.05	A
USGS	13335050	2007-02-04	56.0	A	2.07	A
USGS	13335050	2007-02-05	82.3	A	2.21	A
USGS	13335050	2007-02-06	95.1	A	2.28	A
USGS	13335050	2007-02-07	94.4	A	2.27	A
USGS	13335050	2007-02-08	97.4	A	2.29	A
USGS	13335050	2007-02-09	102	A	2.31	A
USGS	13335050	2007-02-10	106	A	2.33	A
USGS	13335050	2007-02-11	108	A	2.34	A
USGS	13335050	2007-02-12	137	A	2.46	A
USGS	13335050	2007-02-13	121	A	2.39	A
USGS	13335050	2007-02-14	112	A	2.36	A
USGS	13335050	2007-02-15	111	A	2.35	A
USGS	13335050	2007-02-16	123	A	2.40	A
USGS	13335050	2007-02-17	123	A	2.40	A
USGS	13335050	2007-02-18	129	A	2.43	A
USGS	13335050	2007-02-19	126	A	2.42	A
USGS	13335050	2007-02-20	124	A	2.41	A
USGS	13335050	2007-02-21	121	A	2.39	A
USGS	13335050	2007-02-22	114	A	2.36	A
USGS	13335050	2007-02-23	110	A	2.35	A
USGS	13335050	2007-02-24	105	A	2.32	A
USGS	13335050	2007-02-25	102	A	2.31	A
USGS	13335050	2007-02-26	100	A	2.30	A
USGS	13335050	2007-02-27	97.3	A	2.29	A
USGS	13335050	2007-02-28	94.9	A	2.28	A
USGS	13335050	2007-03-01	91.7	A	2.26	A
USGS	13335050	2007-03-02	86.1	A	2.23	A
USGS	13335050	2007-03-03	86.0	A	2.23	A
USGS	13335050	2007-03-04	84.2	A	2.22	A
USGS	13335050	2007-03-05	88.6	A	2.24	A
USGS	13335050	2007-03-06	92.9	A	2.27	A
USGS	13335050	2007-03-07	99.2	A	2.30	A
USGS	13335050	2007-03-08	114	A	2.36	A
USGS	13335050	2007-03-09	121	A	2.39	A
USGS	13335050	2007-03-10	121	A	2.40	A
USGS	13335050	2007-03-11	126	A	2.42	A
USGS	13335050	2007-03-12	179	A	2.61	A
USGS	13335050	2007-03-13	243	A	2.82	A
USGS	13335050	2007-03-14	209	A	2.71	A
USGS	13335050	2007-03-15	183	A	2.63	A
USGS	13335050	2007-03-16	162	A	2.55	A
USGS	13335050	2007-03-17	151	A	2.51	A
USGS	13335050	2007-03-18	155	A	2.53	A
USGS	13335050	2007-03-19	165	A	2.57	A
USGS	13335050	2007-03-20	171	A	2.59	A
USGS	13335050	2007-03-21	162	A	2.56	A
USGS	13335050	2007-03-22	148	A	2.50	A
USGS	13335050	2007-03-23	138	A	2.46	A
USGS	13335050	2007-03-24	131	A	2.44	A
USGS	13335050	2007-03-25	147	A	2.50	A
USGS	13335050	2007-03-26	161	A	2.55	A
USGS	13335050	2007-03-27	160	A	2.55	A
USGS	13335050	2007-03-28	144	A	2.49	A
USGS	13335050	2007-03-29	130	A	2.44	A
USGS	13335050	2007-03-30	124	A	2.41	A
USGS	13335050	2007-03-31	120	A	2.39	A
USGS	13335050	2007-04-01	119	A	2.39	A
USGS	13335050	2007-04-02	115	A	2.37	A
USGS	13335050	2007-04-03	110	A	2.35	A
USGS	13335050	2007-04-04	106	A	2.33	A
USGS	13335050	2007-04-05	103	A	2.31	A
USGS	13335050	2007-04-06	102	A	2.31	A
USGS	13335050	2007-04-07	108	A	2.34	A
USGS	13335050	2007-04-08	121	A	2.39	A
USGS	13335050	2007-04-09	139	A	2.47	A
USGS	13335050	2007-04-10	140	A	2.47	A
USGS	13335050	2007-04-11	128	A	2.43	A
USGS	13335050	2007-04-12	119	A	2.39	A
USGS	13335050	2007-04-13	110	A	2.35	A
USGS	13335050	2007-04-14	107	A	2.33	A
USGS	13335050	2007-04-15	108	A	2.34	A
USGS	13335050	2007-04-16	105	A	2.32	A
USGS	13335050	2007-04-17	107	A	2.33	A
USGS	13335050	2007-04-18	108	A	2.34	A
USGS	13335050	2007-04-19	106	A	2.33	A
USGS	13335050	2007-04-20	103	A	2.31	A
USGS	13335050	2007-04-21	99.8	A	2.30	A
USGS	13335050	2007-04-22	98.8	A	2.29	A
USGS	13335050	2007-04-23	101	A	2.30	A
USGS	13335050	2007-04-24	102	A	2.31	A
USGS	13335050	2007-04-25	105	A	2.33	A
USGS	13335050	2007-04-26	106	A	2.33	A
USGS	13335050	2007-04-27	105	A	2.33	A
USGS	13335050	2007-04-28	113	A	2.36	A
USGS	13335050	2007-04-29	127	A	2.42	A
USGS	13335050	2007-04-30	132	A	2.44	A
USGS	13335050	2007-05-01	133	A	2.45	A
USGS	13335050	2007-05-02	142	A	2.48	A
USGS	13335050	2007-05-03	145	A	2.49	A
USGS	13335050	2007-05-04	131	A	2.44	A
USGS	13335050	2007-05-05	120	A	2.39	A
USGS	13335050	2007-05-06	110	A	2.35	A
USGS	13335050	2007-05-07	106	A	2.33	A
USGS	13335050	2007-05-08	109	A	2.34	A
USGS	13335050	2007-05-09	118	A	2.38	A
USGS	13335050	2007-05-10	121	A	2.40	A
USGS	13335050	2007-05-11	119	A	2.39	A
USGS	13335050	2007-05-12	115	A	2.37	A
USGS	13335050	2007-05-13	113	A	2.36	A
USGS	13335050	2007-05-14	105	A	2.32	A
USGS	13335050	2007-05-15	98.3	A	2.29	A
USGS	13335050	2007-05-16	95.4	A	2.28	A
USGS	13335050	2007-05-17	93.6	A	2.27	A
USGS	13335050	2007-05-18	91.2	A	2.26	A
USGS	13335050	2007-05-19	89.1	A	2.25	A
USGS	13335050	2007-05-20	88.0	A	2.24	A
USGS	13335050	2007-05-21	89.3	A	2.25	A
USGS	13335050	2007-05-22	87.7	A	2.24	A
USGS	13335050	2007-05-23	81.2	A	2.21	A
USGS	13335050	2007-05-24	76.6	A	2.18	A
USGS	13335050	2007-05-25	72.7	A	2.16	A
USGS	13335050	2007-05-26	69.7	A	2.15	A
USGS	13335050	2007-05-27	69.4	A	2.14	A
USGS	13335050	2007-05-28	68.9	A	2.14	A
USGS	13335050	2007-05-29	66.1	A	2.13	A
USGS	13335050	2007-05-30	62.4	A	2.10	A
USGS	13335050	2007-05-31	59.7	A	2.09	A
USGS	13335050	2007-06-01	57.7	A	2.08	A
USGS	13335050	2007-06-02	55.4	A	2.06	A
USGS	13335050	2007-06-03	53.4	A	2.05	A
USGS	13335050	2007-06-04	52.9	A	2.05	A
USGS	13335050	2007-06-05	62.7	A	2.11	A
USGS	13335050	2007-06-06	63.9	A	2.11	A
USGS	13335050	2007-06-07	59.6	A	2.09	A
USGS	13335050	2007-06-08	56.9	A	2.07	A
USGS	13335050	2007-06-09	54.7	A	2.06	A
USGS	13335050	2007-06-10	61.5	A	2.10	A
USGS	13335050	2007-06-11	58.8	A	2.08	A
USGS	13335050	2007-06-12	54.2	A	2.05	A
USGS	13335050	2007-06-13	52.9	A	2.05	A
USGS	13335050	2007-06-14	50.8	A	2.03	A
USGS	13335050	2007-06-15	48.8	A	2.02	A
USGS	13335050	2007-06-16	47.8	A	2.01	A
USGS	13335050	2007-06-17	48.1	A	2.02	A
USGS	13335050	2007-06-18	46.8	A	2.01	A
USGS	13335050	2007-06-19	44.4	A	1.99	A
USGS	13335050	2007-06-20	42.4	A	1.98	A
USGS	13335050	2007-06-21	40.9	A	1.97	A
USGS	13335050	2007-06-22	38.9	A	1.95	A
USGS	13335050	2007-06-23	38.6	A	1.95	A
USGS	13335050	2007-06-24	39.5	A	1.96	A
USGS	13335050	2007-06-25	40.7	A	1.97	A
USGS	13335050	2007-06-26	38.5	A	1.95	A
USGS	13335050	2007-06-27	36.3	A	1.94	A
USGS	13335050	2007-06-28	36.2	A	1.93	A
USGS	13335050	2007-06-29	37.5	A	1.94	A
USGS	13335050	2007-06-30	40.2	A	1.96	A
USGS	13335050	2007-07-01	37.7	A	1.95	A
USGS	13335050	2007-07-02	34.8	A	1.92	A
USGS	13335050	2007-07-03	32.7	A	1.91	A
USGS	13335050	2007-07-04	31.2	A	1.90	A
USGS	13335050	2007-07-05	29.8	A	1.90	A
USGS	13335050	2007-07-06	30.3	A	1.90	A
USGS	13335050	2007-07-07	30.6	A	1.90	A
USGS	13335050	2007-07-08	30.1	A	1.90	A
USGS	13335050	2007-07-09	29.5	A	1.89	A
USGS	13335050	2007-07-10	28.9	A	1.89	A
USGS	13335050	2007-07-11	28.4	A	1.88	A
USGS	13335050	2007-07-12	26.9	A	1.87	A
USGS	13335050	2007-07-13	27.0	A	1.87	A
USGS	13335050	2007-07-14	27.8	A	1.88	A
USGS	13335050	2007-07-15	27.8	A	1.88	A
USGS	13335050	2007-07-16	27.9	A	1.88	A
USGS	13335050	2007-07-17	27.7	A	1.88	A
USGS	13335050	2007-07-18	28.1	A	1.88	A
USGS	13335050	2007-07-19	30.9	A	1.90	A
USGS	13335050	2007-07-20	31.5	A	1.91	A
USGS	13335050	2007-07-21	28.9	A	1.89	A
USGS	13335050	2007-07-22	27.1	A	1.87	A
USGS	13335050	2007-07-23	25.6	A	1.86	A
USGS	13335050	2007-07-24	25.6	A	1.86	A
USGS	13335050	2007-07-25	26.4	A	1.87	A
USGS	13335050	2007-07-26	26.4	A	1.87	A
USGS	13335050	2007-07-27	25.6	A	1.86	A
USGS	13335050	2007-07-28	25.0	A	1.86	A
USGS	13335050	2007-07-29	24.2	A	1.85	A
USGS	13335050	2007-07-30	25.1	A	1.86	A
USGS	13335050	2007-07-31	25.2	A	1.86	A
USGS	13335050	2007-08-01	24.5	A	1.85	A
USGS	13335050	2007-08-02	23.9	A	1.85	A
USGS	13335050	2007-08-03	23.2	A	1.84	A
USGS	13335050	2007-08-04	23.7	A	1.85	A
USGS	13335050	2007-08-05	23.1	A	1.85	A
USGS	13335050	2007-08-06	23.3	A	1.85	A
USGS	13335050	2007-08-07	23.8	A	1.86	A
USGS	13335050	2007-08-08	25.1	A	1.87	A
USGS	13335050	2007-08-09	24.7	A	1.86	A
USGS	13335050	2007-08-10	24.2	A	1.86	A
USGS	13335050	2007-08-11	24.7	A	1.86	A
USGS	13335050	2007-08-12	23.2	A	1.85	A
USGS	13335050	2007-08-13	23.0	A	1.85	A
USGS	13335050	2007-08-14	22.7	A	1.85	A
USGS	13335050	2007-08-15	22.6	A	1.85	A
USGS	13335050	2007-08-16	22.8	A	1.85	A
USGS	13335050	2007-08-17	22.9	A	1.85	A
USGS	13335050	2007-08-18	23.0	A	1.85	A
USGS	13335050	2007-08-19	26.2	A	1.88	A
USGS	13335050	2007-08-20	32.8	A	1.93	A
USGS	13335050	2007-08-21	32.8	A	1.93	A
USGS	13335050	2007-08-22	29.4	A	1.90	A
USGS	13335050	2007-08-23	26.9	A	1.88	A
USGS	13335050	2007-08-24	25.1	A	1.87	A
USGS	13335050	2007-08-25	24.5	A	1.86	A
USGS	13335050	2007-08-26	23.6	A	1.85	A
USGS	13335050	2007-08-27	23.8	A	1.86	A
USGS	13335050	2007-08-28	24.4	A	1.86	A
USGS	13335050	2007-08-29	24.2	A	1.86	A
USGS	13335050	2007-08-30	23.2	A	1.85	A
USGS	13335050	2007-08-31	22.2	A	1.84	A
USGS	13335050	2007-09-01	26.4	A	1.88	A
USGS	13335050	2007-09-02	25.4	A	1.87	A
USGS	13335050	2007-09-03	23.5	A	1.85	A
USGS	13335050	2007-09-04	22.6	A	1.85	A
USGS	13335050	2007-09-05	24.6	A	1.86	A
USGS	13335050	2007-09-06	24.6	A	1.86	A
USGS	13335050	2007-09-07	24.3	A	1.86	A
USGS	13335050	2007-09-08	24.1	A	1.86	A
USGS	13335050	2007-09-09	24.0	A	1.86	A
USGS	13335050	2007-09-10	23.9	A	1.86	A
USGS	13335050	2007-09-11	24.0	A	1.86	A
USGS	13335050	2007-09-12	23.6	A	1.86	A
USGS	13335050	2007-09-13	23.7	A	1.86	A
USGS	13335050	2007-09-14	24.5	A	1.86	A
USGS	13335050	2007-09-15	24.6	A	1.86	A
