# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 14:57:01 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14103000 DESCHUTES RIVER AT MOODY, NEAR BIGGS, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14103000
#            TS   parameter     statistic     Description
#        113458       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113458_00060_00003	113458_00060_00003_cd
USGS	14103000	2006-10-07	4420	A
USGS	14103000	2006-10-08	4420	A
USGS	14103000	2006-10-09	4500	A
USGS	14103000	2006-10-10	4570	A
USGS	14103000	2006-10-11	4650	A
USGS	14103000	2006-10-12	4660	A
USGS	14103000	2006-10-13	4560	A
USGS	14103000	2006-10-14	4530	A
USGS	14103000	2006-10-15	4550	A
USGS	14103000	2006-10-16	4740	A
USGS	14103000	2006-10-17	5090	A
USGS	14103000	2006-10-18	5250	A
USGS	14103000	2006-10-19	5260	A
USGS	14103000	2006-10-20	5250	A
USGS	14103000	2006-10-21	5170	A
USGS	14103000	2006-10-22	4830	A
USGS	14103000	2006-10-23	4840	A
USGS	14103000	2006-10-24	4970	A
USGS	14103000	2006-10-25	4970	A
USGS	14103000	2006-10-26	4960	A
USGS	14103000	2006-10-27	4880	A
USGS	14103000	2006-10-28	4860	A
USGS	14103000	2006-10-29	4860	A
USGS	14103000	2006-10-30	4860	A
USGS	14103000	2006-10-31	4830	A
USGS	14103000	2006-11-01	4710	A
USGS	14103000	2006-11-02	4670	A
USGS	14103000	2006-11-03	4690	A
USGS	14103000	2006-11-04	4860	A
USGS	14103000	2006-11-05	5270	A
USGS	14103000	2006-11-06	6030	A
USGS	14103000	2006-11-07	6590	A
USGS	14103000	2006-11-08	8260	A
USGS	14103000	2006-11-09	7880	A
USGS	14103000	2006-11-10	6780	A
USGS	14103000	2006-11-11	5990	A
USGS	14103000	2006-11-12	5680	A
USGS	14103000	2006-11-13	5650	A
USGS	14103000	2006-11-14	5870	A
USGS	14103000	2006-11-15	5670	A
USGS	14103000	2006-11-16	5410	A
USGS	14103000	2006-11-17	5810	A
USGS	14103000	2006-11-18	5630	A
USGS	14103000	2006-11-19	5460	A
USGS	14103000	2006-11-20	5470	A
USGS	14103000	2006-11-21	5640	A
USGS	14103000	2006-11-22	5720	A
USGS	14103000	2006-11-23	5680	A
USGS	14103000	2006-11-24	5660	A
USGS	14103000	2006-11-25	5710	A
USGS	14103000	2006-11-26	5780	A
USGS	14103000	2006-11-27	5740	A
USGS	14103000	2006-11-28	5650	A
USGS	14103000	2006-11-29	5480	A
USGS	14103000	2006-11-30	5370	A
USGS	14103000	2006-12-01	5400	A
USGS	14103000	2006-12-02	5380	A
USGS	14103000	2006-12-03	5320	A
USGS	14103000	2006-12-04	5260	A
USGS	14103000	2006-12-05	5240	A
USGS	14103000	2006-12-06	5220	A
USGS	14103000	2006-12-07	5180	A
USGS	14103000	2006-12-08	5170	A
USGS	14103000	2006-12-09	5170	A
USGS	14103000	2006-12-10	5180	A
USGS	14103000	2006-12-11	5210	A
USGS	14103000	2006-12-12	5380	A
USGS	14103000	2006-12-13	5810	A
USGS	14103000	2006-12-14	8030	A
USGS	14103000	2006-12-15	12200	A
USGS	14103000	2006-12-16	11300	A
USGS	14103000	2006-12-17	9520	A
USGS	14103000	2006-12-18	8230	A
USGS	14103000	2006-12-19	7490	A
USGS	14103000	2006-12-20	6850	A
USGS	14103000	2006-12-21	6610	A
USGS	14103000	2006-12-22	6560	A
USGS	14103000	2006-12-23	6500	A
USGS	14103000	2006-12-24	6640	A
USGS	14103000	2006-12-25	6850	A
USGS	14103000	2006-12-26	9010	A
USGS	14103000	2006-12-27	10800	A
USGS	14103000	2006-12-28	9030	A
USGS	14103000	2006-12-29	8510	A
USGS	14103000	2006-12-30	8190	A
USGS	14103000	2006-12-31	7990	A
USGS	14103000	2007-01-01	7860	A
USGS	14103000	2007-01-02	7770	A
USGS	14103000	2007-01-03	8920	A
USGS	14103000	2007-01-04	12800	A
USGS	14103000	2007-01-05	11300	A
USGS	14103000	2007-01-06	10200	A
USGS	14103000	2007-01-07	9650	A
USGS	14103000	2007-01-08	9460	A
USGS	14103000	2007-01-09	9280	A
USGS	14103000	2007-01-10	8940	A
USGS	14103000	2007-01-11	8460	A
USGS	14103000	2007-01-12	8030	A
USGS	14103000	2007-01-13	7610	A
USGS	14103000	2007-01-14	7330	A
USGS	14103000	2007-01-15	7100	A
USGS	14103000	2007-01-16	6970	A
USGS	14103000	2007-01-17	6970	A
USGS	14103000	2007-01-18	6950	A
USGS	14103000	2007-01-19	6830	A
USGS	14103000	2007-01-20	6700	A
USGS	14103000	2007-01-21	6620	A
USGS	14103000	2007-01-22	6530	A
USGS	14103000	2007-01-23	6460	A
USGS	14103000	2007-01-24	6350	A
USGS	14103000	2007-01-25	6270	A
USGS	14103000	2007-01-26	6150	A
USGS	14103000	2007-01-27	6120	A
USGS	14103000	2007-01-28	6090	A
USGS	14103000	2007-01-29	6050	A
USGS	14103000	2007-01-30	6030	A
USGS	14103000	2007-01-31	6010	A
USGS	14103000	2007-02-01	5940	A
USGS	14103000	2007-02-02	5750	A
USGS	14103000	2007-02-03	5750	A
USGS	14103000	2007-02-04	5850	A
USGS	14103000	2007-02-05	5910	A
USGS	14103000	2007-02-06	5860	A
USGS	14103000	2007-02-07	5870	A
USGS	14103000	2007-02-08	5840	A
USGS	14103000	2007-02-09	5860	A
USGS	14103000	2007-02-10	5910	A
USGS	14103000	2007-02-11	5960	A
USGS	14103000	2007-02-12	6000	A
USGS	14103000	2007-02-13	5990	A
USGS	14103000	2007-02-14	5900	A
USGS	14103000	2007-02-15	5890	A
USGS	14103000	2007-02-16	6710	A
USGS	14103000	2007-02-17	7490	A
USGS	14103000	2007-02-18	7700	A
USGS	14103000	2007-02-19	7600	A
USGS	14103000	2007-02-20	7440	A
USGS	14103000	2007-02-21	7260	A
USGS	14103000	2007-02-22	7250	A
USGS	14103000	2007-02-23	7360	A
USGS	14103000	2007-02-24	7280	A
USGS	14103000	2007-02-25	7310	A
USGS	14103000	2007-02-26	7230	A
USGS	14103000	2007-02-27	7030	A
USGS	14103000	2007-02-28	6930	A
USGS	14103000	2007-03-01	6760	A
USGS	14103000	2007-03-02	6660	A
USGS	14103000	2007-03-03	6650	A
USGS	14103000	2007-03-04	6670	A
USGS	14103000	2007-03-05	6640	A
USGS	14103000	2007-03-06	6650	A
USGS	14103000	2007-03-07	6680	A
USGS	14103000	2007-03-08	6730	A
USGS	14103000	2007-03-09	6740	A
USGS	14103000	2007-03-10	6740	A
USGS	14103000	2007-03-11	6830	A
USGS	14103000	2007-03-12	6950	A
USGS	14103000	2007-03-13	7450	A
USGS	14103000	2007-03-14	7560	A
USGS	14103000	2007-03-15	7080	A
USGS	14103000	2007-03-16	6860	A
USGS	14103000	2007-03-17	6790	A
USGS	14103000	2007-03-18	6870	A
USGS	14103000	2007-03-19	7190	A
USGS	14103000	2007-03-20	7380	A
USGS	14103000	2007-03-21	7520	A
USGS	14103000	2007-03-22	7590	A
USGS	14103000	2007-03-23	7640	A
USGS	14103000	2007-03-24	7750	A
USGS	14103000	2007-03-25	7730	A
USGS	14103000	2007-03-26	7840	A
USGS	14103000	2007-03-27	7840	A
USGS	14103000	2007-03-28	7720	A
USGS	14103000	2007-03-29	7430	A
USGS	14103000	2007-03-30	7160	A
USGS	14103000	2007-03-31	7030	A
USGS	14103000	2007-04-01	6780	A
USGS	14103000	2007-04-02	6590	A
USGS	14103000	2007-04-03	6450	A
USGS	14103000	2007-04-04	6220	A
USGS	14103000	2007-04-05	6180	A
USGS	14103000	2007-04-06	6110	A
USGS	14103000	2007-04-07	6100	A
USGS	14103000	2007-04-08	6090	A
USGS	14103000	2007-04-09	6180	A
USGS	14103000	2007-04-10	6250	A
USGS	14103000	2007-04-11	6120	A
USGS	14103000	2007-04-12	6010	A
USGS	14103000	2007-04-13	5690	A
USGS	14103000	2007-04-14	5640	A
USGS	14103000	2007-04-15	5590	A
USGS	14103000	2007-04-16	5600	A
USGS	14103000	2007-04-17	5630	A
USGS	14103000	2007-04-18	5610	A
USGS	14103000	2007-04-19	5850	A
USGS	14103000	2007-04-20	5890	A
USGS	14103000	2007-04-21	5710	A
USGS	14103000	2007-04-22	5680	A
USGS	14103000	2007-04-23	5610	A
USGS	14103000	2007-04-24	5560	A
USGS	14103000	2007-04-25	5590	A
USGS	14103000	2007-04-26	5770	A
USGS	14103000	2007-04-27	5770	A
USGS	14103000	2007-04-28	5800	A
USGS	14103000	2007-04-29	5830	A
USGS	14103000	2007-04-30	5800	A
USGS	14103000	2007-05-01	5690	A
USGS	14103000	2007-05-02	5680	A
USGS	14103000	2007-05-03	5540	A
USGS	14103000	2007-05-04	5500	A
USGS	14103000	2007-05-05	5410	A
USGS	14103000	2007-05-06	5370	A
USGS	14103000	2007-05-07	5350	A
USGS	14103000	2007-05-08	5350	A
USGS	14103000	2007-05-09	5300	A
USGS	14103000	2007-05-10	5310	A
USGS	14103000	2007-05-11	5110	A
USGS	14103000	2007-05-12	5030	A
USGS	14103000	2007-05-13	4930	A
USGS	14103000	2007-05-14	4900	A
USGS	14103000	2007-05-15	4890	A
USGS	14103000	2007-05-16	4870	A
USGS	14103000	2007-05-17	4870	A
USGS	14103000	2007-05-18	4880	A
USGS	14103000	2007-05-19	4940	A
USGS	14103000	2007-05-20	4950	A
USGS	14103000	2007-05-21	4980	A
USGS	14103000	2007-05-22	5000	A
USGS	14103000	2007-05-23	4940	A
USGS	14103000	2007-05-24	4920	A
USGS	14103000	2007-05-25	4910	A
USGS	14103000	2007-05-26	4890	A
USGS	14103000	2007-05-27	4880	A
USGS	14103000	2007-05-28	4900	A
USGS	14103000	2007-05-29	4980	A
USGS	14103000	2007-05-30	4890	A
USGS	14103000	2007-05-31	4790	A
USGS	14103000	2007-06-01	4830	A
USGS	14103000	2007-06-02	4850	A
USGS	14103000	2007-06-03	4940	A
USGS	14103000	2007-06-04	5140	A
USGS	14103000	2007-06-05	5140	A
USGS	14103000	2007-06-06	5300	A
USGS	14103000	2007-06-07	5360	A
USGS	14103000	2007-06-08	5500	A
USGS	14103000	2007-06-09	5470	A
USGS	14103000	2007-06-10	5420	A
USGS	14103000	2007-06-11	5310	A
USGS	14103000	2007-06-12	5210	A
USGS	14103000	2007-06-13	5150	A
USGS	14103000	2007-06-14	4870	A
USGS	14103000	2007-06-15	4850	A
USGS	14103000	2007-06-16	4850	A
USGS	14103000	2007-06-17	4830	A
USGS	14103000	2007-06-18	4790	A
USGS	14103000	2007-06-19	4780	A
USGS	14103000	2007-06-20	4710	A
USGS	14103000	2007-06-21	4680	A
USGS	14103000	2007-06-22	4690	A
USGS	14103000	2007-06-23	4660	A
USGS	14103000	2007-06-24	4610	A
USGS	14103000	2007-06-25	4650	A
USGS	14103000	2007-06-26	4630	A
USGS	14103000	2007-06-27	4560	A
USGS	14103000	2007-06-28	4570	A
USGS	14103000	2007-06-29	4560	A
USGS	14103000	2007-06-30	4530	A
USGS	14103000	2007-07-01	4570	A
USGS	14103000	2007-07-02	4580	A
USGS	14103000	2007-07-03	4510	A
USGS	14103000	2007-07-04	4520	A
USGS	14103000	2007-07-05	4510	A
USGS	14103000	2007-07-06	4500	A
USGS	14103000	2007-07-07	4500	A
USGS	14103000	2007-07-08	4490	A
USGS	14103000	2007-07-09	4480	A
USGS	14103000	2007-07-10	4500	A
USGS	14103000	2007-07-11	4480	A
USGS	14103000	2007-07-12	4480	A
USGS	14103000	2007-07-13	4500	A
USGS	14103000	2007-07-14	4540	A
USGS	14103000	2007-07-15	4590	A
USGS	14103000	2007-07-16	4610	A
USGS	14103000	2007-07-17	4600	A
USGS	14103000	2007-07-18	4620	A
USGS	14103000	2007-07-19	4710	A
USGS	14103000	2007-07-20	4680	A
USGS	14103000	2007-07-21	4620	A
USGS	14103000	2007-07-22	4570	A
USGS	14103000	2007-07-23	4530	A
USGS	14103000	2007-07-24	4520	A
USGS	14103000	2007-07-25	4520	A
USGS	14103000	2007-07-26	4480	A
USGS	14103000	2007-07-27	4490	A
USGS	14103000	2007-07-28	4480	A
USGS	14103000	2007-07-29	4420	A
USGS	14103000	2007-07-30	4410	A
USGS	14103000	2007-07-31	4360	A
USGS	14103000	2007-08-01	4330	A
USGS	14103000	2007-08-02	4320	A
USGS	14103000	2007-08-03	4230	A
USGS	14103000	2007-08-04	4250	A
USGS	14103000	2007-08-05	4260	A
USGS	14103000	2007-08-06	4260	A
USGS	14103000	2007-08-07	4260	A
USGS	14103000	2007-08-08	4270	A
USGS	14103000	2007-08-09	4310	A
USGS	14103000	2007-08-10	4300	A
USGS	14103000	2007-08-11	4310	A
USGS	14103000	2007-08-12	4350	A
USGS	14103000	2007-08-13	4350	A
USGS	14103000	2007-08-14	4350	A
USGS	14103000	2007-08-15	4350	A
USGS	14103000	2007-08-16	4340	A
USGS	14103000	2007-08-17	4350	A
USGS	14103000	2007-08-18	4380	A
USGS	14103000	2007-08-19	4390	A
USGS	14103000	2007-08-20	4450	A
USGS	14103000	2007-08-21	4480	A
USGS	14103000	2007-08-22	4490	A
USGS	14103000	2007-08-23	4460	A
USGS	14103000	2007-08-24	4450	A
USGS	14103000	2007-08-25	4480	A
USGS	14103000	2007-08-26	4480	A
USGS	14103000	2007-08-27	4410	A
USGS	14103000	2007-08-28	4400	A
USGS	14103000	2007-08-29	4330	A
USGS	14103000	2007-08-30	4390	A
USGS	14103000	2007-08-31	4440	A
USGS	14103000	2007-09-01	4510	A
USGS	14103000	2007-09-02	4520	A
USGS	14103000	2007-09-03	4560	A
USGS	14103000	2007-09-04	4580	A
USGS	14103000	2007-09-05	4590	A
USGS	14103000	2007-09-06	4530	A
USGS	14103000	2007-09-07	4480	A
USGS	14103000	2007-09-08	4490	A
USGS	14103000	2007-09-09	4540	A
USGS	14103000	2007-09-10	4590	A
USGS	14103000	2007-09-11	4590	A
USGS	14103000	2007-09-12	4550	A
USGS	14103000	2007-09-13	4540	A
USGS	14103000	2007-09-14	4540	A
USGS	14103000	2007-09-15	4600	A
USGS	14103000	2007-09-16	4500	A
USGS	14103000	2007-09-17	4500	A
USGS	14103000	2007-09-18	4500	A
USGS	14103000	2007-09-19	4560	A
USGS	14103000	2007-09-20	4880	A
USGS	14103000	2007-09-21	4890	A
USGS	14103000	2007-09-22	4890	A
USGS	14103000	2007-09-23	4880	A
USGS	14103000	2007-09-24	4890	A
USGS	14103000	2007-09-25	4890	A
USGS	14103000	2007-09-26	4900	A
USGS	14103000	2007-09-27	4910	A
USGS	14103000	2007-09-28	4860	A
USGS	14103000	2007-09-29	4860	A
USGS	14103000	2007-09-30	4920	A
USGS	14103000	2007-10-01	5020	A
USGS	14103000	2007-10-02	5030	A
USGS	14103000	2007-10-03	5090	A
USGS	14103000	2007-10-04	5140	A
USGS	14103000	2007-10-05	5180	A
USGS	14103000	2007-10-06	5080	A
USGS	14103000	2007-10-07	5040	A
USGS	14103000	2007-10-08	5040	A
USGS	14103000	2007-10-09	5010	A
USGS	14103000	2007-10-10	5020	A
USGS	14103000	2007-10-11	5020	A
USGS	14103000	2007-10-12	5050	A
USGS	14103000	2007-10-13	5050	A
USGS	14103000	2007-10-14	5100	A
USGS	14103000	2007-10-15	5100	A
USGS	14103000	2007-10-16	5110	A
USGS	14103000	2007-10-17	5120	A
USGS	14103000	2007-10-18	5140	A
USGS	14103000	2007-10-19	5390	A
USGS	14103000	2007-10-20	6020	A
USGS	14103000	2007-10-21	6380	A
USGS	14103000	2007-10-22	5980	A
USGS	14103000	2007-10-23	5710	A
USGS	14103000	2007-10-24	5760	A
USGS	14103000	2007-10-25	5740	A
USGS	14103000	2007-10-26	5700	A
USGS	14103000	2007-10-27	5610	A
USGS	14103000	2007-10-28	5510	A
USGS	14103000	2007-10-29	5490	A
USGS	14103000	2007-10-30	5480	A
USGS	14103000	2007-10-31	5440	A
USGS	14103000	2007-11-01	5420	A
USGS	14103000	2007-11-02	5380	A
USGS	14103000	2007-11-03	5390	A
USGS	14103000	2007-11-04	5280	A
USGS	14103000	2007-11-05	4940	A
USGS	14103000	2007-11-06	4920	A
USGS	14103000	2007-11-07	4910	A
USGS	14103000	2007-11-08	4910	A
USGS	14103000	2007-11-09	4890	A
USGS	14103000	2007-11-10	4800	A
USGS	14103000	2007-11-11	4830	A
USGS	14103000	2007-11-12	4940	A
USGS	14103000	2007-11-13	5120	A
USGS	14103000	2007-11-14	5470	A
USGS	14103000	2007-11-15	5330	A
USGS	14103000	2007-11-16	4980	A
USGS	14103000	2007-11-17	5140	A
USGS	14103000	2007-11-18	5750	A
USGS	14103000	2007-11-19	6760	A
USGS	14103000	2007-11-20	6810	A
USGS	14103000	2007-11-21	6200	A
USGS	14103000	2007-11-22	6020	A
USGS	14103000	2007-11-23	5740	A
USGS	14103000	2007-11-24	5480	A
USGS	14103000	2007-11-25	5350	A
USGS	14103000	2007-11-26	5340	A
USGS	14103000	2007-11-27	5290	A
USGS	14103000	2007-11-28	5180	A
USGS	14103000	2007-11-29	5160	A
USGS	14103000	2007-11-30	5130	A
USGS	14103000	2007-12-01	5080	A
USGS	14103000	2007-12-02	5050	A
USGS	14103000	2007-12-03	5210	A
USGS	14103000	2007-12-04	6620	A
USGS	14103000	2007-12-05	8450	A
USGS	14103000	2007-12-06	8010	A
USGS	14103000	2007-12-07	7270	A
USGS	14103000	2007-12-08	6700	A
USGS	14103000	2007-12-09	6250	A
USGS	14103000	2007-12-10	5950	A
USGS	14103000	2007-12-11	5740	A
USGS	14103000	2007-12-12	5620	A
USGS	14103000	2007-12-13	5440	A
USGS	14103000	2007-12-14	5400	A
USGS	14103000	2007-12-15	5310	A
USGS	14103000	2007-12-16	5290	A
USGS	14103000	2007-12-17	5270	A
USGS	14103000	2007-12-18	5290	A
USGS	14103000	2007-12-19	5290	A
USGS	14103000	2007-12-20	5280	A
USGS	14103000	2007-12-21	5300	A
USGS	14103000	2007-12-22	5230	A
USGS	14103000	2007-12-23	5210	A
USGS	14103000	2007-12-24	5420	A
USGS	14103000	2007-12-25	5640	A
USGS	14103000	2007-12-26	5600	A
USGS	14103000	2007-12-27	5570	A
USGS	14103000	2007-12-28	5500	A
USGS	14103000	2007-12-29	5440	A
USGS	14103000	2007-12-30	5380	A
USGS	14103000	2007-12-31	5350	A
USGS	14103000	2008-01-01	5270	A
USGS	14103000	2008-01-02	5200	A
USGS	14103000	2008-01-03	5130	A
USGS	14103000	2008-01-04	5150	A
USGS	14103000	2008-01-05	5160	A
USGS	14103000	2008-01-06	5130	A
USGS	14103000	2008-01-07	5110	A
USGS	14103000	2008-01-08	5200	A
USGS	14103000	2008-01-09	5230	A
USGS	14103000	2008-01-10	5110	A
USGS	14103000	2008-01-11	5400	A
USGS	14103000	2008-01-12	5830	A
USGS	14103000	2008-01-13	6030	A
USGS	14103000	2008-01-14	5860	A
USGS	14103000	2008-01-15	5770	A
USGS	14103000	2008-01-16	5670	A
USGS	14103000	2008-01-17	5540	A
USGS	14103000	2008-01-18	5550	A
USGS	14103000	2008-01-19	5540	A
USGS	14103000	2008-01-20	5470	A
USGS	14103000	2008-01-21	5420	A
USGS	14103000	2008-01-22	5220	A
USGS	14103000	2008-01-23	4980	A
USGS	14103000	2008-01-24	4870	A
USGS	14103000	2008-01-25	5050	A
USGS	14103000	2008-01-26	5080	A
USGS	14103000	2008-01-27	5350	A
USGS	14103000	2008-01-28	5370	A
USGS	14103000	2008-01-29	5360	A
USGS	14103000	2008-01-30	5300	A
USGS	14103000	2008-01-31	5330	A
USGS	14103000	2008-02-01	5400	A
USGS	14103000	2008-02-02	5380	A
USGS	14103000	2008-02-03	5330	A
USGS	14103000	2008-02-04	5280	A
USGS	14103000	2008-02-05	5260	A
USGS	14103000	2008-02-06	5300	A
USGS	14103000	2008-02-07	5370	A
USGS	14103000	2008-02-08	5590	A
USGS	14103000	2008-02-09	5590	A
USGS	14103000	2008-02-10	5720	A
USGS	14103000	2008-02-11	5980	A
USGS	14103000	2008-02-12	6040	A
USGS	14103000	2008-02-13	6190	A
USGS	14103000	2008-02-14	5970	A
USGS	14103000	2008-02-15	5690	A
USGS	14103000	2008-02-16	5590	A
USGS	14103000	2008-02-17	5670	A
USGS	14103000	2008-02-18	5700	A
USGS	14103000	2008-02-19	5650	A
USGS	14103000	2008-02-20	5600	A
USGS	14103000	2008-02-21	5460	A
USGS	14103000	2008-02-22	5490	A
USGS	14103000	2008-02-23	5510	A
USGS	14103000	2008-02-24	5610	A
USGS	14103000	2008-02-25	5900	A
USGS	14103000	2008-02-26	5910	A
USGS	14103000	2008-02-27	5840	A
USGS	14103000	2008-02-28	5810	A
USGS	14103000	2008-02-29	5830	A
USGS	14103000	2008-03-01	5900	A
USGS	14103000	2008-03-02	6110	A
USGS	14103000	2008-03-03	6040	A
USGS	14103000	2008-03-04	5970	A
USGS	14103000	2008-03-05	5900	A
USGS	14103000	2008-03-06	5830	A
USGS	14103000	2008-03-07	5800	A
USGS	14103000	2008-03-08	5760	A
USGS	14103000	2008-03-09	5740	A
USGS	14103000	2008-03-10	5750	A
USGS	14103000	2008-03-11	5770	A
USGS	14103000	2008-03-12	5870	A
USGS	14103000	2008-03-13	5930	A
USGS	14103000	2008-03-14	5960	A
USGS	14103000	2008-03-15	6000	A
USGS	14103000	2008-03-16	6070	A
USGS	14103000	2008-03-17	6120	A
USGS	14103000	2008-03-18	6080	A
USGS	14103000	2008-03-19	6180	A
USGS	14103000	2008-03-20	6200	A
USGS	14103000	2008-03-21	6180	A
USGS	14103000	2008-03-22	6070	A
USGS	14103000	2008-03-23	6030	A
USGS	14103000	2008-03-24	6110	A
USGS	14103000	2008-03-25	6170	A
USGS	14103000	2008-03-26	6220	A
USGS	14103000	2008-03-27	6220	A
USGS	14103000	2008-03-28	6190	A
USGS	14103000	2008-03-29	6170	A
USGS	14103000	2008-03-30	6120	A
USGS	14103000	2008-03-31	6080	A
USGS	14103000	2008-04-01	6040	A
USGS	14103000	2008-04-02	5950	A
USGS	14103000	2008-04-03	5920	A
USGS	14103000	2008-04-04	5880	A
USGS	14103000	2008-04-05	5820	A
USGS	14103000	2008-04-06	5810	A
USGS	14103000	2008-04-07	5800	A
USGS	14103000	2008-04-08	5730	A
USGS	14103000	2008-04-09	5540	A
USGS	14103000	2008-04-10	5390	A
USGS	14103000	2008-04-11	5390	A
USGS	14103000	2008-04-12	5320	A
USGS	14103000	2008-04-13	5280	A
USGS	14103000	2008-04-14	5570	A
USGS	14103000	2008-04-15	6090	A
USGS	14103000	2008-04-16	6540	A
USGS	14103000	2008-04-17	6600	A
USGS	14103000	2008-04-18	6600	A
USGS	14103000	2008-04-19	6530	A
USGS	14103000	2008-04-20	6220	A
USGS	14103000	2008-04-21	6110	A
USGS	14103000	2008-04-22	6060	A
USGS	14103000	2008-04-23	6050	A
USGS	14103000	2008-04-24	5850	A
USGS	14103000	2008-04-25	5670	A
USGS	14103000	2008-04-26	5530	A
USGS	14103000	2008-04-27	5510	A
USGS	14103000	2008-04-28	5490	A
USGS	14103000	2008-04-29	5510	A
USGS	14103000	2008-04-30	5670	A
USGS	14103000	2008-05-01	5680	A
USGS	14103000	2008-05-02	5590	A
USGS	14103000	2008-05-03	5550	A
USGS	14103000	2008-05-04	5660	A
USGS	14103000	2008-05-05	5770	A
USGS	14103000	2008-05-06	6000	A
USGS	14103000	2008-05-07	6410	A
USGS	14103000	2008-05-08	6950	A
USGS	14103000	2008-05-09	7010	A
USGS	14103000	2008-05-10	7000	A
USGS	14103000	2008-05-11	6920	A
USGS	14103000	2008-05-12	6830	A
USGS	14103000	2008-05-13	6770	A
USGS	14103000	2008-05-14	6670	A
USGS	14103000	2008-05-15	6870	A
USGS	14103000	2008-05-16	7490	A
USGS	14103000	2008-05-17	8210	A
USGS	14103000	2008-05-18	9110	A
USGS	14103000	2008-05-19	9770	A
USGS	14103000	2008-05-20	10100	A
USGS	14103000	2008-05-21	9900	A
USGS	14103000	2008-05-22	9420	A
USGS	14103000	2008-05-23	8770	A
USGS	14103000	2008-05-24	8340	A
USGS	14103000	2008-05-25	8150	A
USGS	14103000	2008-05-26	8120	A
USGS	14103000	2008-05-27	8290	A
USGS	14103000	2008-05-28	8290	A
USGS	14103000	2008-05-29	8390	A
USGS	14103000	2008-05-30	9130	A
USGS	14103000	2008-05-31	9080	A
USGS	14103000	2008-06-01	9400	A
USGS	14103000	2008-06-02	9170	A
USGS	14103000	2008-06-03	8710	A
USGS	14103000	2008-06-04	8320	A
USGS	14103000	2008-06-05	8060	A
USGS	14103000	2008-06-06	7670	A
USGS	14103000	2008-06-07	7210	A
USGS	14103000	2008-06-08	6850	A
USGS	14103000	2008-06-09	6670	A
USGS	14103000	2008-06-10	6570	A
USGS	14103000	2008-06-11	6570	A
USGS	14103000	2008-06-12	6340	A
USGS	14103000	2008-06-13	6070	A
USGS	14103000	2008-06-14	6040	A
USGS	14103000	2008-06-15	6040	A
USGS	14103000	2008-06-16	6060	A
USGS	14103000	2008-06-17	6160	A
USGS	14103000	2008-06-18	6130	A
USGS	14103000	2008-06-19	6080	A
USGS	14103000	2008-06-20	6070	A
USGS	14103000	2008-06-21	6060	A
USGS	14103000	2008-06-22	6070	A
USGS	14103000	2008-06-23	6070	A
USGS	14103000	2008-06-24	6070	A
USGS	14103000	2008-06-25	6000	A
USGS	14103000	2008-06-26	5960	A
USGS	14103000	2008-06-27	5930	A
USGS	14103000	2008-06-28	5910	A
USGS	14103000	2008-06-29	5870	A
USGS	14103000	2008-06-30	5990	A
USGS	14103000	2008-07-01	6210	A
USGS	14103000	2008-07-02	6220	A
USGS	14103000	2008-07-03	6190	A
USGS	14103000	2008-07-04	6170	A
USGS	14103000	2008-07-05	6110	A
USGS	14103000	2008-07-06	5920	A
USGS	14103000	2008-07-07	5820	A
USGS	14103000	2008-07-08	5730	A
USGS	14103000	2008-07-09	5610	A
USGS	14103000	2008-07-10	5530	A
USGS	14103000	2008-07-11	5380	A
USGS	14103000	2008-07-12	5280	A
USGS	14103000	2008-07-13	5210	A
USGS	14103000	2008-07-14	5090	A
USGS	14103000	2008-07-15	5070	A
USGS	14103000	2008-07-16	5050	A
USGS	14103000	2008-07-17	5020	A
USGS	14103000	2008-07-18	5010	A
USGS	14103000	2008-07-19	5000	A
USGS	14103000	2008-07-20	4960	A
USGS	14103000	2008-07-21	4950	A
USGS	14103000	2008-07-22	4890	A
USGS	14103000	2008-07-23	4920	A
USGS	14103000	2008-07-24	4980	A
USGS	14103000	2008-07-25	4980	A
USGS	14103000	2008-07-26	4940	A
USGS	14103000	2008-07-27	4960	A
USGS	14103000	2008-07-28	4950	A
USGS	14103000	2008-07-29	4890	A
USGS	14103000	2008-07-30	4900	A
USGS	14103000	2008-07-31	4890	A
USGS	14103000	2008-08-01	4870	A
USGS	14103000	2008-08-02	5000	A
USGS	14103000	2008-08-03	5020	A
USGS	14103000	2008-08-04	5000	A
USGS	14103000	2008-08-05	4910	A
USGS	14103000	2008-08-06	4760	A
USGS	14103000	2008-08-07	4750	A
USGS	14103000	2008-08-08	4790	A
