# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:29:34 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12447200 OKANOGAN RIVER AT MALOTT, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12447200
#            TS   parameter     statistic     Description
#        296281       00060     00003     Discharge, cubic feet per second (Mean)
#        296282       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	296281_00060_00003	296281_00060_00003_cd	296282_00065_00003	296282_00065_00003_cd
USGS	12447200	2006-05-10	5720	A	6.54	A
USGS	12447200	2006-05-11	5890	A	6.63	A
USGS	12447200	2006-05-12	6150	A	6.78	A
USGS	12447200	2006-05-13	6470	A	6.95	A
USGS	12447200	2006-05-14	6510	A	6.98	A
USGS	12447200	2006-05-15	6370	A	6.90	A
USGS	12447200	2006-05-16	6730	A	7.09	A
USGS	12447200	2006-05-17	8260	A	7.93	A
USGS	12447200	2006-05-18	11500	A	9.68	A
USGS	12447200	2006-05-19	14200	A	11.13	A
USGS	12447200	2006-05-20	16100	A	12.13	A
USGS	12447200	2006-05-21	17000	A	12.62	A
USGS	12447200	2006-05-22	17600	A	12.89	A
USGS	12447200	2006-05-23	17000	A	12.62	A
USGS	12447200	2006-05-24	16200	A	12.18	A
USGS	12447200	2006-05-25	15500	A	11.88	A
USGS	12447200	2006-05-26	14800	A	11.52	A
USGS	12447200	2006-05-27	14100	A	11.11	A
USGS	12447200	2006-05-28	13700	A	10.83	A
USGS	12447200	2006-05-29	13200	A	10.53	A
USGS	12447200	2006-05-30	12500	A	10.19	A
USGS	12447200	2006-05-31	11900	A	9.85	A
USGS	12447200	2006-06-01	11400	A	9.60	A
USGS	12447200	2006-06-02	11500	A	9.67	A
USGS	12447200	2006-06-03	12400	A	10.12	A
USGS	12447200	2006-06-04	12800	A	10.36	A
USGS	12447200	2006-06-05	12400	A	10.14	A
USGS	12447200	2006-06-06	12000	A	9.91	A
USGS	12447200	2006-06-07	11700	A	9.79	A
USGS	12447200	2006-06-08	11200	A	9.49	A
USGS	12447200	2006-06-09	11200	A	9.48	A
USGS	12447200	2006-06-10	11700	A	9.76	A
USGS	12447200	2006-06-11	11400	A	9.63	A
USGS	12447200	2006-06-12	11900	A	9.87	A
USGS	12447200	2006-06-13	11700	A	9.74	A
USGS	12447200	2006-06-14	11300	A	9.56	A
USGS	12447200	2006-06-15	11600	A	9.69	A
USGS	12447200	2006-06-16	11300	A	9.57	A
USGS	12447200	2006-06-17	10500	A	9.12	A
USGS	12447200	2006-06-18	9840	A	8.79	A
USGS	12447200	2006-06-19	9350	A	8.53	A
USGS	12447200	2006-06-20	8700	A	8.17	A
USGS	12447200	2006-06-21	8170	A	7.88	A
USGS	12447200	2006-06-22	7680	A	7.61	A
USGS	12447200	2006-06-23	7250	A	7.37	A
USGS	12447200	2006-06-24	6890	A	7.18	A
USGS	12447200	2006-06-25	6580	A	7.02	A
USGS	12447200	2006-06-26	6330	A	6.88	A
USGS	12447200	2006-06-27	6130	A	6.77	A
USGS	12447200	2006-06-28	5900	A	6.64	A
USGS	12447200	2006-06-29	5560	A	6.45	A
USGS	12447200	2006-06-30	5090	A	6.19	A
USGS	12447200	2006-07-01	4370	A	5.78	A
USGS	12447200	2006-07-02	3620	A	5.33	A
USGS	12447200	2006-07-03	3220	A	5.07	A
USGS	12447200	2006-07-04	3040	A	4.95	A
USGS	12447200	2006-07-05	2900	A	4.86	A
USGS	12447200	2006-07-06	2880	A	4.85	A
USGS	12447200	2006-07-07	2900	A	4.86	A
USGS	12447200	2006-07-08	3070	A	4.97	A
USGS	12447200	2006-07-09	2860	A	4.83	A
USGS	12447200	2006-07-10	2640	A	4.68	A
USGS	12447200	2006-07-11	2510	A	4.59	A
USGS	12447200	2006-07-12	2590	A	4.64	A
USGS	12447200	2006-07-13	2850	A	4.82	A
USGS	12447200	2006-07-14	2830	A	4.81	A
USGS	12447200	2006-07-15	2800	A	4.79	A
USGS	12447200	2006-07-16	2800	A	4.79	A
USGS	12447200	2006-07-17	2710	A	4.73	A
USGS	12447200	2006-07-18	2620	A	4.67	A
USGS	12447200	2006-07-19	2470	A	4.56	A
USGS	12447200	2006-07-20	2220	A	4.37	A
USGS	12447200	2006-07-21	1860	A	4.07	A
USGS	12447200	2006-07-22	1380	A	3.65	A
USGS	12447200	2006-07-23	1280	A	3.55	A
USGS	12447200	2006-07-24	1200	A	3.48	A
USGS	12447200	2006-07-25	1270	A	3.54	A
USGS	12447200	2006-07-26	1420	A	3.68	A
USGS	12447200	2006-07-27	1220	A	3.49	A
USGS	12447200	2006-07-28	1040	A	3.31	A
USGS	12447200	2006-07-29	961	A	3.23	A
USGS	12447200	2006-07-30	916	A	3.18	A
USGS	12447200	2006-07-31	886	A	3.14	A
USGS	12447200	2006-08-01	855	A	3.11	A
USGS	12447200	2006-08-02	834	A	3.09	A
USGS	12447200	2006-08-03	803	A	3.05	A
USGS	12447200	2006-08-04	769	A	3.01	A
USGS	12447200	2006-08-05	747	A	2.99	A
USGS	12447200	2006-08-06	724	A	2.96	A
USGS	12447200	2006-08-07	702	A	2.93	A
USGS	12447200	2006-08-08	675	A	2.90	A
USGS	12447200	2006-08-09	642	A	2.86	A
USGS	12447200	2006-08-10	610	A	2.82	A
USGS	12447200	2006-08-11	628	A	2.84	A
USGS	12447200	2006-08-12	656	A	2.88	A
USGS	12447200	2006-08-13	657	A	2.88	A
USGS	12447200	2006-08-14	648	A	2.87	A
USGS	12447200	2006-08-15	650	A	2.87	A
USGS	12447200	2006-08-16	676	A	2.90	A
USGS	12447200	2006-08-17	657	A	2.88	A
USGS	12447200	2006-08-18	619	A	2.83	A
USGS	12447200	2006-08-19	549	A	2.74	A
USGS	12447200	2006-08-20	520	A	2.71	A
USGS	12447200	2006-08-21	505	A	2.68	A
USGS	12447200	2006-08-22	489	A	2.66	A
USGS	12447200	2006-08-23	481	A	2.65	A
USGS	12447200	2006-08-24	501	A	2.68	A
USGS	12447200	2006-08-25	540	A	2.73	A
USGS	12447200	2006-08-26	547	A	2.74	A
USGS	12447200	2006-08-27	553	A	2.75	A
USGS	12447200	2006-08-28	512	A	2.69	A
USGS	12447200	2006-08-29	496	A	2.67	A
USGS	12447200	2006-08-30	484	A	2.66	A
USGS	12447200	2006-08-31	471	A	2.64	A
USGS	12447200	2006-09-01	465	A	2.63	A
USGS	12447200	2006-09-02	469	A	2.64	A
USGS	12447200	2006-09-03	480	A	2.65	A
USGS	12447200	2006-09-04	476	A	2.65	A
USGS	12447200	2006-09-05	465	A	2.63	A
USGS	12447200	2006-09-06	461	A	2.62	A
USGS	12447200	2006-09-07	457	A	2.62	A
USGS	12447200	2006-09-08	454	A	2.61	A
USGS	12447200	2006-09-09	456	A	2.61	A
USGS	12447200	2006-09-10	461	A	2.62	A
USGS	12447200	2006-09-11	466	A	2.63	A
USGS	12447200	2006-09-12	478	A	2.65	A
USGS	12447200	2006-09-13	478	A	2.65	A
USGS	12447200	2006-09-14	470	A	2.64	A
USGS	12447200	2006-09-15	495	A	2.67	A
USGS	12447200	2006-09-16	507	A	2.69	A
USGS	12447200	2006-09-17	530	A	2.72	A
USGS	12447200	2006-09-18	699	A	2.89	A
USGS	12447200	2006-09-19	1150	A	3.34	A
USGS	12447200	2006-09-20	1050	A	3.24	A
USGS	12447200	2006-09-21	877	A	3.05	A
USGS	12447200	2006-09-22	1120	A	3.31	A
USGS	12447200	2006-09-23	1130	A	3.32	A
USGS	12447200	2006-09-24	1080	A	3.27	A
USGS	12447200	2006-09-25	843	A	3.02	A
USGS	12447200	2006-09-26	843	A	3.02	A
USGS	12447200	2006-09-27	1060	A	3.25	A
USGS	12447200	2006-09-28	1050	A	3.24	A
USGS	12447200	2006-09-29	961	A	3.15	A
USGS	12447200	2006-09-30	903	A	3.08	A
USGS	12447200	2006-10-01	842	A	3.02	A
USGS	12447200	2006-10-02	735	A	2.89	A
USGS	12447200	2006-10-03	649	A	2.79	A
USGS	12447200	2006-10-04	573	A	2.69	A
USGS	12447200	2006-10-05	548	A	2.66	A
USGS	12447200	2006-10-06	544	A	2.66	A
USGS	12447200	2006-10-07	544	A	2.66	A
USGS	12447200	2006-10-08	538	A	2.65	A
USGS	12447200	2006-10-09	539	A	2.65	A
USGS	12447200	2006-10-10	538	A	2.65	A
USGS	12447200	2006-10-11	545	A	2.66	A
USGS	12447200	2006-10-12	604	A	2.73	A
USGS	12447200	2006-10-13	620	A	2.75	A
USGS	12447200	2006-10-14	648	A	2.79	A
USGS	12447200	2006-10-15	685	A	2.83	A
USGS	12447200	2006-10-16	718	A	2.87	A
USGS	12447200	2006-10-17	729	A	2.89	A
USGS	12447200	2006-10-18	773	A	2.94	A
USGS	12447200	2006-10-19	852	A	3.03	A
USGS	12447200	2006-10-20	883	A	3.06	A
USGS	12447200	2006-10-21	891	A	3.07	A
USGS	12447200	2006-10-22	881	A	3.06	A
USGS	12447200	2006-10-23	807	A	2.98	A
USGS	12447200	2006-10-24	800	A	2.97	A
USGS	12447200	2006-10-25	768	A	2.93	A
USGS	12447200	2006-10-26	749	A	2.91	A
USGS	12447200	2006-10-27	741	A	2.90	A
USGS	12447200	2006-10-28	741	A	2.90	A
USGS	12447200	2006-10-29	740	A	2.90	A
USGS	12447200	2006-10-30	742	A	2.90	A
USGS	12447200	2006-10-31	797	A	2.97	A
USGS	12447200	2006-11-01	863	A	3.04	A
USGS	12447200	2006-11-02	862	A	3.04	A
USGS	12447200	2006-11-03	809	A	2.98	A
USGS	12447200	2006-11-04	810	A	2.98	A
USGS	12447200	2006-11-05	810	A	2.98	A
USGS	12447200	2006-11-06	863	A	3.04	A
USGS	12447200	2006-11-07	1130	A	3.31	A
USGS	12447200	2006-11-08	9180	A	8.38	A
USGS	12447200	2006-11-09	10100	A	8.91	A
USGS	12447200	2006-11-10	6120	A	6.76	A
USGS	12447200	2006-11-11	4750	A	5.97	A
USGS	12447200	2006-11-12	4130	A	5.58	A
USGS	12447200	2006-11-13	3760	A	5.35	A
USGS	12447200	2006-11-14	3430	A	5.13	A
USGS	12447200	2006-11-15	3140	A	4.94	A
USGS	12447200	2006-11-16	2910	A	4.78	A
USGS	12447200	2006-11-17	2990	A	4.83	A
USGS	12447200	2006-11-18	3830	A	5.39	A
USGS	12447200	2006-11-19	3390	A	5.11	A
USGS	12447200	2006-11-20	3140	A	4.94	A
USGS	12447200	2006-11-21	2990	A	4.84	A
USGS	12447200	2006-11-22	3020	A	4.86	A
USGS	12447200	2006-11-23	2850	A	4.73	A
USGS	12447200	2006-11-24	2680	A	4.61	A
USGS	12447200	2006-11-25	2540	A	4.51	A
USGS	12447200	2006-11-26	2410	A	4.42	A
USGS	12447200	2006-11-27	2280	A:e	4.33	A
USGS	12447200	2006-11-28	1380	A:e	4.16	A
USGS	12447200	2006-11-29	1170	A:e	4.22	A
USGS	12447200	2006-11-30	1220	A:e	4.17	A
USGS	12447200	2006-12-01	1300	A:e	4.75	A
USGS	12447200	2006-12-02	1360	A:e	4.68	A
USGS	12447200	2006-12-03	1420	A:e	4.65	A
USGS	12447200	2006-12-04	1520	A:e	4.76	A
USGS	12447200	2006-12-05	1620	A:e	4.83	A
USGS	12447200	2006-12-06	1670	A:e	4.67	A
USGS	12447200	2006-12-07	1690	A:e	4.49	A
USGS	12447200	2006-12-08	1690	A:e	4.41	A
USGS	12447200	2006-12-09	1680	A:e	4.36	A
USGS	12447200	2006-12-10	1630	A:e	4.24	A
USGS	12447200	2006-12-11	1580	A:e	4.24	A
USGS	12447200	2006-12-12	1600	A:e	4.25	A
USGS	12447200	2006-12-13	1520	A:e	4.22	A
USGS	12447200	2006-12-14	1500	A:e	4.16	A
USGS	12447200	2006-12-15	1450	A:e	4.18	A
USGS	12447200	2006-12-16	1320	A:e	4.04	A
USGS	12447200	2006-12-17	1150	A:e	3.90	A
USGS	12447200	2006-12-18	950	A:e	3.65	A
USGS	12447200	2006-12-19	860	A:e	3.58	A
USGS	12447200	2006-12-20	950	A:e	3.54	A
USGS	12447200	2006-12-21	1050	A:e	3.60	A
USGS	12447200	2006-12-22	1160	A:e	3.76	A
USGS	12447200	2006-12-23	1150	A:e	3.82	A
USGS	12447200	2006-12-24	1120	A:e	3.81	A
USGS	12447200	2006-12-25	1100	A:e	3.78	A
USGS	12447200	2006-12-26	1080	A:e	3.78	A
USGS	12447200	2006-12-27	1090	A:e	3.81	A
USGS	12447200	2006-12-28	1040	A:e	3.72	A
USGS	12447200	2006-12-29	880	A:e	3.59	A
USGS	12447200	2006-12-30	880	A:e	3.46	A
USGS	12447200	2006-12-31	790	A:e	3.38	A
USGS	12447200	2007-01-01	860	A:e	3.39	A
USGS	12447200	2007-01-02	940	A:e	3.42	A
USGS	12447200	2007-01-03	1040	A:e	3.56	A
USGS	12447200	2007-01-04	1150	A:e	3.70	A
USGS	12447200	2007-01-05	1260	A:e	3.83	A
USGS	12447200	2007-01-06	1580	A:e	4.17	A
USGS	12447200	2007-01-07	1690	A:e	4.26	A
USGS	12447200	2007-01-08	1680	A:e	4.24	A
USGS	12447200	2007-01-09	1580	A:e	4.16	A
USGS	12447200	2007-01-10	1580	A:e	4.12	A
USGS	12447200	2007-01-11	1540	A:e	4.00	A
USGS	12447200	2007-01-12	1530	A:e	3.79	A
USGS	12447200	2007-01-13	1350	A:e	3.48	A
USGS	12447200	2007-01-14	1200	A:e	3.28	A
USGS	12447200	2007-01-15	1240	A:e		
USGS	12447200	2007-01-16	1270	A:e		
USGS	12447200	2007-01-17	1310	A:e		
USGS	12447200	2007-01-18	1330	A:e		
USGS	12447200	2007-01-19	1380	A:e		
USGS	12447200	2007-01-20	1430	A:e		
USGS	12447200	2007-01-21	1530	A:e	3.92	A
USGS	12447200	2007-01-22	1640	A:e	4.00	A
USGS	12447200	2007-01-23	1700	A:e	4.03	A
USGS	12447200	2007-01-24	1680	A:e	4.06	A
USGS	12447200	2007-01-25	1700	A:e	4.08	A
USGS	12447200	2007-01-26	1680	A:e	4.09	A
USGS	12447200	2007-01-27	1670	A:e	4.03	A
USGS	12447200	2007-01-28	1620	A:e	3.99	A
USGS	12447200	2007-01-29	1530	A:e	3.95	A
USGS	12447200	2007-01-30	1430	A:e	3.83	A
USGS	12447200	2007-01-31	1270	A:e	3.77	A
USGS	12447200	2007-02-01	1120	A:e	3.80	A
USGS	12447200	2007-02-02	1150	A:e	3.80	A
USGS	12447200	2007-02-03	1180	A:e	3.83	A
USGS	12447200	2007-02-04	1200	A:e	3.76	A
USGS	12447200	2007-02-05	1220	A:e	3.77	A
USGS	12447200	2007-02-06	1250	A:e	3.81	A
USGS	12447200	2007-02-07	1340	A:e	3.93	A
USGS	12447200	2007-02-08	1440	A:e	4.07	A
USGS	12447200	2007-02-09	1460	A:e	4.16	A
USGS	12447200	2007-02-10	1430	A:e	4.23	A
USGS	12447200	2007-02-11	1410	A:e	4.30	A
USGS	12447200	2007-02-12	1400	A:e	4.26	A
USGS	12447200	2007-02-13	1380	A:e	4.18	A
USGS	12447200	2007-02-14	1370	A:e	4.08	A
USGS	12447200	2007-02-15	1380	A:e	4.03	A
USGS	12447200	2007-02-16	1380	A:e	3.96	A
USGS	12447200	2007-02-17	1330	A:e	3.86	A
USGS	12447200	2007-02-18	1320	A:e	3.71	A
USGS	12447200	2007-02-19	1360	A:e	3.61	A
USGS	12447200	2007-02-20	1380	A:e	3.61	A
USGS	12447200	2007-02-21	1400	A:e	3.59	A
USGS	12447200	2007-02-22	1370	A:e	3.60	A
USGS	12447200	2007-02-23	1390	A	3.58	A
USGS	12447200	2007-02-24	1350	A	3.54	A
USGS	12447200	2007-02-25	1370	A	3.56	A
USGS	12447200	2007-02-26	1320	A	3.51	A
USGS	12447200	2007-02-27	1340	A	3.53	A
USGS	12447200	2007-02-28	1390	A	3.58	A
USGS	12447200	2007-03-01	1400	A	3.59	A
USGS	12447200	2007-03-02	1420	A	3.61	A
USGS	12447200	2007-03-03	1530	A	3.69	A
USGS	12447200	2007-03-04	1580	A	3.74	A
USGS	12447200	2007-03-05	1600	A	3.76	A
USGS	12447200	2007-03-06	1660	A	3.81	A
USGS	12447200	2007-03-07	1660	A	3.81	A
USGS	12447200	2007-03-08	1650	A	3.80	A
USGS	12447200	2007-03-09	1650	A	3.80	A
USGS	12447200	2007-03-10	1690	A	3.84	A
USGS	12447200	2007-03-11	1840	A	3.97	A
USGS	12447200	2007-03-12	1950	A	4.06	A
USGS	12447200	2007-03-13	2250	A	4.28	A
USGS	12447200	2007-03-14	7130	A	7.30	A
USGS	12447200	2007-03-15	6840	A	7.15	A
USGS	12447200	2007-03-16	5800	A	6.58	A
USGS	12447200	2007-03-17	5050	A	6.15	A
USGS	12447200	2007-03-18	4720	A	5.95	A
USGS	12447200	2007-03-19	4890	A	6.06	A
USGS	12447200	2007-03-20	5350	A	6.33	A
USGS	12447200	2007-03-21	5580	A	6.46	A
USGS	12447200	2007-03-22	5530	A	6.43	A
USGS	12447200	2007-03-23	5260	A	6.28	A
USGS	12447200	2007-03-24	5010	A	6.12	A
USGS	12447200	2007-03-25	4900	A	6.06	A
USGS	12447200	2007-03-26	5720	A	6.53	A
USGS	12447200	2007-03-27	6240	A	6.83	A
USGS	12447200	2007-03-28	6150	A	6.78	A
USGS	12447200	2007-03-29	5940	A	6.66	A
USGS	12447200	2007-03-30	5690	A	6.52	A
USGS	12447200	2007-03-31	5530	A	6.43	A
USGS	12447200	2007-04-01	5550	A	6.44	A
USGS	12447200	2007-04-02	5520	A	6.42	A
USGS	12447200	2007-04-03	5330	A	6.31	A
USGS	12447200	2007-04-04	5100	A	6.18	A
USGS	12447200	2007-04-05	4850	A	6.03	A
USGS	12447200	2007-04-06	4690	A	5.93	A
USGS	12447200	2007-04-07	4530	A	5.84	A
USGS	12447200	2007-04-08	4610	A	5.88	A
USGS	12447200	2007-04-09	5160	A	6.21	A
USGS	12447200	2007-04-10	6650	A	7.05	A
USGS	12447200	2007-04-11	7840	A	7.70	A
USGS	12447200	2007-04-12	7650	A	7.59	A
USGS	12447200	2007-04-13	7250	A	7.37	A
USGS	12447200	2007-04-14	6720	A	7.09	A
USGS	12447200	2007-04-15	6430	A	6.94	A
USGS	12447200	2007-04-16	6520	A	6.98	A
USGS	12447200	2007-04-17	6550	A	7.00	A
USGS	12447200	2007-04-18	6350	A	6.89	A
USGS	12447200	2007-04-19	6130	A	6.77	A
USGS	12447200	2007-04-20	5890	A	6.63	A
USGS	12447200	2007-04-21	5660	A	6.50	A
USGS	12447200	2007-04-22	5410	A	6.36	A
USGS	12447200	2007-04-23	5150	A	6.21	A
USGS	12447200	2007-04-24	5000	A	6.12	A
USGS	12447200	2007-04-25	5170	A	6.22	A
USGS	12447200	2007-04-26	5540	A	6.44	A
USGS	12447200	2007-04-27	5750	A	6.56	A
USGS	12447200	2007-04-28	5780	A	6.57	A
USGS	12447200	2007-04-29	6330	A	6.87	A
USGS	12447200	2007-04-30	7170	A	7.33	A
USGS	12447200	2007-05-01	6960	A	7.22	A
USGS	12447200	2007-05-02	6800	A	7.13	A
USGS	12447200	2007-05-03	6860	A	7.16	A
USGS	12447200	2007-05-04	7270	A	7.38	A
USGS	12447200	2007-05-05	7240	A	7.37	A
USGS	12447200	2007-05-06	6840	A	7.16	A
USGS	12447200	2007-05-07	6540	A	7.00	A
USGS	12447200	2007-05-08	6410	A	6.92	A
USGS	12447200	2007-05-09	7290	A	7.39	A
USGS	12447200	2007-05-10	8810	A	8.23	A
USGS	12447200	2007-05-11	9510	A	8.61	A
USGS	12447200	2007-05-12	9690	A	8.71	A
USGS	12447200	2007-05-13	10100	A	8.93	A
USGS	12447200	2007-05-14	10600	A	9.21	A
USGS	12447200	2007-05-15	10700	A	9.26	A
USGS	12447200	2007-05-16	10700	A	9.25	A
USGS	12447200	2007-05-17	11400	A	9.61	A
USGS	12447200	2007-05-18	12300	A	10.10	A
USGS	12447200	2007-05-19	12700	A	10.31	A
USGS	12447200	2007-05-20	12600	A	10.23	A
USGS	12447200	2007-05-21	12100	A	10.00	A
USGS	12447200	2007-05-22	11200	A	9.50	A
USGS	12447200	2007-05-23	10300	A	9.02	A
USGS	12447200	2007-05-24	9600	A	8.66	A
USGS	12447200	2007-05-25	9080	A	8.38	A
USGS	12447200	2007-05-26	8840	A	8.25	A
USGS	12447200	2007-05-27	8770	A	8.21	A
USGS	12447200	2007-05-28	9060	A	8.37	A
USGS	12447200	2007-05-29	9230	A	8.46	A
USGS	12447200	2007-05-30	8820	A	8.24	A
USGS	12447200	2007-05-31	8710	A	8.18	A
USGS	12447200	2007-06-01	9400	A	8.56	A
USGS	12447200	2007-06-02	10300	A	9.01	A
USGS	12447200	2007-06-03	11000	A	9.37	A
USGS	12447200	2007-06-04	11600	A	9.70	A
USGS	12447200	2007-06-05	12400	A	10.16	A
USGS	12447200	2007-06-06	13300	A	10.60	A
USGS	12447200	2007-06-07	13400	A	10.65	A
USGS	12447200	2007-06-08	11900	A	9.89	A
USGS	12447200	2007-06-09	10000	A	8.88	A
USGS	12447200	2007-06-10	9060	A	8.37	A
USGS	12447200	2007-06-11	8620	A	8.13	A
USGS	12447200	2007-06-12	8090	A	7.83	A
USGS	12447200	2007-06-13	7370	A	7.44	A
USGS	12447200	2007-06-14	6650	A	7.05	A
USGS	12447200	2007-06-15	6260	A	6.84	A
USGS	12447200	2007-06-16	5980	A	6.69	A
USGS	12447200	2007-06-17	5720	A	6.54	A
USGS	12447200	2007-06-18	5830	A	6.60	A
USGS	12447200	2007-06-19	5930	A	6.66	A
USGS	12447200	2007-06-20	5560	A	6.45	A
USGS	12447200	2007-06-21	5270	A	6.28	A
USGS	12447200	2007-06-22	5300	A	6.29	A
USGS	12447200	2007-06-23	5300	A	6.30	A
USGS	12447200	2007-06-24	5050	A	6.15	A
USGS	12447200	2007-06-25	4780	A	5.99	A
USGS	12447200	2007-06-26	4550	A	5.85	A
USGS	12447200	2007-06-27	4350	A	5.72	A
USGS	12447200	2007-06-28	4080	A	5.55	A
USGS	12447200	2007-06-29	3990	A	5.49	A
USGS	12447200	2007-06-30	4050	A	5.53	A
USGS	12447200	2007-07-01	4030	A	5.52	A
USGS	12447200	2007-07-02	3860	A	5.41	A
USGS	12447200	2007-07-03	3660	A	5.28	A
USGS	12447200	2007-07-04	3560	A	5.21	A
USGS	12447200	2007-07-05	3480	A	5.16	A
USGS	12447200	2007-07-06	3320	A	5.05	A
USGS	12447200	2007-07-07	3150	A	4.93	A
USGS	12447200	2007-07-08	3050	A	4.86	A
USGS	12447200	2007-07-09	2820	A	4.69	A
USGS	12447200	2007-07-10	2570	A	4.51	A
USGS	12447200	2007-07-11	2390	A	4.37	A
USGS	12447200	2007-07-12	2260	A	4.27	A
USGS	12447200	2007-07-13	2180	A	4.21	A
USGS	12447200	2007-07-14	2120	A	4.16	A
USGS	12447200	2007-07-15	2030	A	4.09	A
USGS	12447200	2007-07-16	1970	A	4.03	A
USGS	12447200	2007-07-17	1870	A	3.96	A
USGS	12447200	2007-07-18	1830	A	3.92	A
USGS	12447200	2007-07-19	1790	A	3.89	A
USGS	12447200	2007-07-20	1880	A	3.96	A
USGS	12447200	2007-07-21	2400	A	4.38	A
USGS	12447200	2007-07-22	2390	A	4.37	A
USGS	12447200	2007-07-23	2160	A	4.19	A
USGS	12447200	2007-07-24	1970	A	4.03	A
USGS	12447200	2007-07-25	1870	A	3.95	A
USGS	12447200	2007-07-26	1750	A	3.85	A
USGS	12447200	2007-07-27	1640	A	3.75	A
USGS	12447200	2007-07-28	1530	A	3.65	A
USGS	12447200	2007-07-29	1430	A	3.57	A
USGS	12447200	2007-07-30	1350	A	3.48	A
USGS	12447200	2007-07-31	1260	A	3.40	A
USGS	12447200	2007-08-01	1200	A	3.35	A
USGS	12447200	2007-08-02	1150	A	3.29	A
USGS	12447200	2007-08-03	1100	A	3.24	A
USGS	12447200	2007-08-04	1060	A	3.20	A
USGS	12447200	2007-08-05	1040	A	3.18	A
USGS	12447200	2007-08-06	1020	A	3.16	A
USGS	12447200	2007-08-07	1000	A	3.14	A
USGS	12447200	2007-08-08	983	A	3.12	A
USGS	12447200	2007-08-09	983	A	3.12	A
USGS	12447200	2007-08-10	966	A	3.10	A
USGS	12447200	2007-08-11	951	A	3.09	A
USGS	12447200	2007-08-12	924	A	3.06	A
USGS	12447200	2007-08-13	909	A	3.04	A
USGS	12447200	2007-08-14	886	A	3.01	A
USGS	12447200	2007-08-15	860	A	2.99	A
USGS	12447200	2007-08-16	829	A	2.95	A
USGS	12447200	2007-08-17	805	A	2.92	A
USGS	12447200	2007-08-18	786	A	2.90	A
USGS	12447200	2007-08-19	749	A	2.86	A
USGS	12447200	2007-08-20	747	A	2.86	A
USGS	12447200	2007-08-21	763	A	2.88	A
USGS	12447200	2007-08-22	788	A	2.91	A
USGS	12447200	2007-08-23	794	A	2.91	A
USGS	12447200	2007-08-24	777	A	2.89	A
USGS	12447200	2007-08-25	751	A	2.86	A
USGS	12447200	2007-08-26	736	A	2.84	A
USGS	12447200	2007-08-27	717	A	2.82	A
USGS	12447200	2007-08-28	697	A	2.80	A
USGS	12447200	2007-08-29	717	A	2.82	A
USGS	12447200	2007-08-30	718	A	2.82	A
USGS	12447200	2007-08-31	719	A	2.82	A
USGS	12447200	2007-09-01	711	A	2.82	A
USGS	12447200	2007-09-02	695	A	2.80	A
USGS	12447200	2007-09-03	691	A	2.79	A
USGS	12447200	2007-09-04	679	A	2.78	A
USGS	12447200	2007-09-05	666	A	2.76	A
USGS	12447200	2007-09-06	658	A	2.75	A
USGS	12447200	2007-09-07	646	A	2.74	A
USGS	12447200	2007-09-08	636	A	2.72	A
USGS	12447200	2007-09-09	616	A	2.70	A
USGS	12447200	2007-09-10	609	A	2.69	A
USGS	12447200	2007-09-11	595	A	2.67	A
USGS	12447200	2007-09-12	598	A	2.68	A
USGS	12447200	2007-09-13	746	A	2.86	A
USGS	12447200	2007-09-14	979	A	3.12	A
USGS	12447200	2007-09-15	1030	A	3.17	A
USGS	12447200	2007-09-16	1050	A	3.19	A
USGS	12447200	2007-09-17	1040	A	3.18	A
USGS	12447200	2007-09-18	1020	A	3.16	A
USGS	12447200	2007-09-19	977	A	3.11	A
USGS	12447200	2007-09-20	964	A	3.10	A
USGS	12447200	2007-09-21	973	A	3.11	A
USGS	12447200	2007-09-22	1000	A	3.14	A
USGS	12447200	2007-09-23	1030	A	3.17	A
USGS	12447200	2007-09-24	1030	A	3.17	A
USGS	12447200	2007-09-25	1050	A	3.19	A
USGS	12447200	2007-09-26	1080	A	3.22	A
USGS	12447200	2007-09-27	964	A	3.10	A
USGS	12447200	2007-09-28	812	A	2.93	A
USGS	12447200	2007-09-29	816	A	2.94	A
USGS	12447200	2007-09-30	825	A	2.95	A
USGS	12447200	2007-10-01	852	A	2.98	A
USGS	12447200	2007-10-02	851	A	2.98	A
USGS	12447200	2007-10-03	931	A	3.06	A
USGS	12447200	2007-10-04	939	A	3.07	A
USGS	12447200	2007-10-05	962	A	3.10	A
USGS	12447200	2007-10-06	1050	A	3.19	A
USGS	12447200	2007-10-07	1020	A	3.16	A
