# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:26:00 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12449950 METHOW RIVER NEAR PATEROS, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12449950
#            TS   parameter     statistic     Description
#        296286       00060     00003     Discharge, cubic feet per second (Mean)
#        296287       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	296286_00060_00003	296286_00060_00003_cd	296287_00065_00003	296287_00065_00003_cd
USGS	12449950	2006-05-20	17500	A	9.86	A
USGS	12449950	2006-05-21	16700	A	9.67	A
USGS	12449950	2006-05-22	13500	A	8.83	A
USGS	12449950	2006-05-23	12900	A	8.66	A
USGS	12449950	2006-05-24	11800	A	8.34	A
USGS	12449950	2006-05-25	11100	A	8.12	A
USGS	12449950	2006-05-26	9580	A	7.60	A
USGS	12449950	2006-05-27	8440	A	7.19	A
USGS	12449950	2006-05-28	7640	A	6.88	A
USGS	12449950	2006-05-29	6980	A	6.61	A
USGS	12449950	2006-05-30	6690	A	6.49	A
USGS	12449950	2006-05-31	6740	A	6.51	A
USGS	12449950	2006-06-01	7540	A	6.84	A
USGS	12449950	2006-06-02	9320	A	7.51	A
USGS	12449950	2006-06-03	10100	A	7.77	A
USGS	12449950	2006-06-04	9130	A	7.44	A
USGS	12449950	2006-06-05	8660	A	7.27	A
USGS	12449950	2006-06-06	8420	A	7.18	A
USGS	12449950	2006-06-07	8300	A	7.14	A
USGS	12449950	2006-06-08	8680	A	7.28	A
USGS	12449950	2006-06-09	8630	A	7.26	A
USGS	12449950	2006-06-10	7940	A	7.00	A
USGS	12449950	2006-06-11	8100	A	7.06	A
USGS	12449950	2006-06-12	7640	A	6.88	A
USGS	12449950	2006-06-13	7920	A	6.99	A
USGS	12449950	2006-06-14	8090	A	7.06	A
USGS	12449950	2006-06-15	7360	A	6.77	A
USGS	12449950	2006-06-16	6580	A	6.44	A
USGS	12449950	2006-06-17	6090	A	6.22	A
USGS	12449950	2006-06-18	5600	A	6.00	A
USGS	12449950	2006-06-19	5220	A	5.81	A
USGS	12449950	2006-06-20	4820	A	5.61	A
USGS	12449950	2006-06-21	4480	A	5.43	A
USGS	12449950	2006-06-22	4280	A	5.32	A
USGS	12449950	2006-06-23	4170	A	5.26	A
USGS	12449950	2006-06-24	4050	A	5.19	A
USGS	12449950	2006-06-25	4120	A	5.23	A
USGS	12449950	2006-06-26	4400	A	5.38	A
USGS	12449950	2006-06-27	4500	A	5.44	A
USGS	12449950	2006-06-28	4330	A	5.35	A
USGS	12449950	2006-06-29	3790	A	5.04	A
USGS	12449950	2006-06-30	3390	A	4.79	A
USGS	12449950	2006-07-01	3170	A	4.65	A
USGS	12449950	2006-07-02	2960	A	4.50	A
USGS	12449950	2006-07-03	2760	A	4.36	A
USGS	12449950	2006-07-04	2670	A	4.30	A
USGS	12449950	2006-07-05	2630	A	4.27	A
USGS	12449950	2006-07-06	2810	A	4.39	A
USGS	12449950	2006-07-07	2600	A	4.24	A
USGS	12449950	2006-07-08	2280	A	3.99	A
USGS	12449950	2006-07-09	2050	A	3.80	A
USGS	12449950	2006-07-10	1920	A	3.69	A
USGS	12449950	2006-07-11	1810	A	3.58	A
USGS	12449950	2006-07-12	1690	A	3.47	A
USGS	12449950	2006-07-13	1590	A	3.38	A
USGS	12449950	2006-07-14	1510	A	3.29	A
USGS	12449950	2006-07-15	1410	A	3.19	A
USGS	12449950	2006-07-16	1320	A	3.09	A
USGS	12449950	2006-07-17	1240	A	3.00	A
USGS	12449950	2006-07-18	1160	A	2.91	A
USGS	12449950	2006-07-19	1110	A	2.85	A
USGS	12449950	2006-07-20	1070	A	2.81	A
USGS	12449950	2006-07-21	1030	A	2.75	A
USGS	12449950	2006-07-22	988	A	2.70	A
USGS	12449950	2006-07-23	961	A	2.66	A
USGS	12449950	2006-07-24	935	A	2.63	A
USGS	12449950	2006-07-25	912	A	2.59	A
USGS	12449950	2006-07-26	871	A	2.54	A
USGS	12449950	2006-07-27	830	A	2.48	A
USGS	12449950	2006-07-28	785	A	2.42	A
USGS	12449950	2006-07-29	750	A	2.36	A
USGS	12449950	2006-07-30	729	A	2.33	A
USGS	12449950	2006-07-31	706	A	2.29	A
USGS	12449950	2006-08-01	691	A	2.27	A
USGS	12449950	2006-08-02	665	A	2.23	A
USGS	12449950	2006-08-03	635	A	2.18	A
USGS	12449950	2006-08-04	613	A	2.14	A
USGS	12449950	2006-08-05	591	A	2.10	A
USGS	12449950	2006-08-06	576	A	2.07	A
USGS	12449950	2006-08-07	554	A	2.03	A
USGS	12449950	2006-08-08	529	A	1.99	A
USGS	12449950	2006-08-09	513	A	1.95	A
USGS	12449950	2006-08-10	504	A	1.94	A
USGS	12449950	2006-08-11	498	A	1.92	A
USGS	12449950	2006-08-12	491	A	1.91	A
USGS	12449950	2006-08-13	484	A	1.90	A
USGS	12449950	2006-08-14	470	A	1.87	A
USGS	12449950	2006-08-15	457	A	1.84	A
USGS	12449950	2006-08-16	443	A	1.81	A
USGS	12449950	2006-08-17	441	A	1.81	A
USGS	12449950	2006-08-18	434	A	1.79	A
USGS	12449950	2006-08-19	426	A	1.78	A
USGS	12449950	2006-08-20	418	A	1.76	A
USGS	12449950	2006-08-21	408	A	1.74	A
USGS	12449950	2006-08-22	399	A	1.71	A
USGS	12449950	2006-08-23	387	A	1.69	A
USGS	12449950	2006-08-24	376	A	1.66	A
USGS	12449950	2006-08-25	371	A	1.65	A
USGS	12449950	2006-08-26	367	A	1.64	A
USGS	12449950	2006-08-27	361	A	1.63	A
USGS	12449950	2006-08-28	353	A	1.61	A
USGS	12449950	2006-08-29	344	A	1.59	A
USGS	12449950	2006-08-30	337	A	1.58	A
USGS	12449950	2006-08-31	335	A	1.57	A
USGS	12449950	2006-09-01	334	A	1.57	A
USGS	12449950	2006-09-02	334	A	1.57	A
USGS	12449950	2006-09-03	332	A	1.56	A
USGS	12449950	2006-09-04	326	A	1.55	A
USGS	12449950	2006-09-05	319	A	1.53	A
USGS	12449950	2006-09-06	315	A	1.52	A
USGS	12449950	2006-09-07	312	A	1.52	A
USGS	12449950	2006-09-08	308	A	1.51	A
USGS	12449950	2006-09-09	305	A	1.50	A
USGS	12449950	2006-09-10	305	A	1.50	A
USGS	12449950	2006-09-11	301	A	1.49	A
USGS	12449950	2006-09-12	301	A	1.49	A
USGS	12449950	2006-09-13	301	A	1.49	A
USGS	12449950	2006-09-14	301	A	1.49	A
USGS	12449950	2006-09-15	317	A	1.53	A
USGS	12449950	2006-09-16	340	A	1.58	A
USGS	12449950	2006-09-17	354	A	1.62	A
USGS	12449950	2006-09-18	356	A	1.62	A
USGS	12449950	2006-09-19	361	A	1.63	A
USGS	12449950	2006-09-20	375	A	1.66	A
USGS	12449950	2006-09-21	386	A	1.69	A
USGS	12449950	2006-09-22	387	A	1.69	A
USGS	12449950	2006-09-23	385	A	1.68	A
USGS	12449950	2006-09-24	380	A	1.67	A
USGS	12449950	2006-09-25	377	A	1.67	A
USGS	12449950	2006-09-26	372	A	1.66	A
USGS	12449950	2006-09-27	368	A	1.65	A
USGS	12449950	2006-09-28	364	A	1.64	A
USGS	12449950	2006-09-29	359	A	1.63	A
USGS	12449950	2006-09-30	354	A	1.62	A
USGS	12449950	2006-10-01	349	A	1.61	A
USGS	12449950	2006-10-02	343	A	1.59	A
USGS	12449950	2006-10-03	349	A	1.60	A
USGS	12449950	2006-10-04	358	A	1.62	A
USGS	12449950	2006-10-05	360	A	1.63	A
USGS	12449950	2006-10-06	356	A	1.62	A
USGS	12449950	2006-10-07	354	A	1.62	A
USGS	12449950	2006-10-08	351	A	1.61	A
USGS	12449950	2006-10-09	351	A	1.61	A
USGS	12449950	2006-10-10	348	A	1.60	A
USGS	12449950	2006-10-11	348	A	1.60	A
USGS	12449950	2006-10-12	347	A	1.60	A
USGS	12449950	2006-10-13	347	A	1.60	A
USGS	12449950	2006-10-14	347	A	1.60	A
USGS	12449950	2006-10-15	347	A	1.60	A
USGS	12449950	2006-10-16	352	A	1.61	A
USGS	12449950	2006-10-17	359	A	1.63	A
USGS	12449950	2006-10-18	360	A	1.63	A
USGS	12449950	2006-10-19	360	A	1.63	A
USGS	12449950	2006-10-20	358	A	1.63	A
USGS	12449950	2006-10-21	356	A	1.62	A
USGS	12449950	2006-10-22	352	A	1.61	A
USGS	12449950	2006-10-23	351	A	1.61	A
USGS	12449950	2006-10-24	351	A	1.61	A
USGS	12449950	2006-10-25	351	A	1.61	A
USGS	12449950	2006-10-26	350	A	1.61	A
USGS	12449950	2006-10-27	347	A	1.60	A
USGS	12449950	2006-10-28	347	A	1.60	A
USGS	12449950	2006-10-29	345	A	1.60	A
USGS	12449950	2006-10-30	343	A	1.59	A
USGS	12449950	2006-10-31	340	A	1.58	A
USGS	12449950	2006-11-01	332	A	1.56	A
USGS	12449950	2006-11-02	329	A	1.56	A
USGS	12449950	2006-11-03	331	A	1.56	A
USGS	12449950	2006-11-04	334	A	1.57	A
USGS	12449950	2006-11-05	339	A	1.58	A
USGS	12449950	2006-11-06	386	A	1.69	A
USGS	12449950	2006-11-07	3520	A	4.64	A
USGS	12449950	2006-11-08	3850	A	5.05	A
USGS	12449950	2006-11-09	2460	A	4.13	A
USGS	12449950	2006-11-10	1940	A	3.71	A
USGS	12449950	2006-11-11	1700	A	3.48	A
USGS	12449950	2006-11-12	1530	A	3.31	A
USGS	12449950	2006-11-13	1500	A	3.28	A
USGS	12449950	2006-11-14	1380	A	3.15	A
USGS	12449950	2006-11-15	1280	A	3.05	A
USGS	12449950	2006-11-16	1320	A	3.09	A
USGS	12449950	2006-11-17	1170	A	2.92	A
USGS	12449950	2006-11-18	1100	A	2.84	A
USGS	12449950	2006-11-19	1070	A	2.80	A
USGS	12449950	2006-11-20	1040	A	2.77	A
USGS	12449950	2006-11-21	1010	A	2.72	A
USGS	12449950	2006-11-22	997	A	2.71	A
USGS	12449950	2006-11-23	963	A	2.66	A
USGS	12449950	2006-11-24	922	A	2.61	A
USGS	12449950	2006-11-25	892	A	2.57	A
USGS	12449950	2006-11-26	875	A	2.54	A
USGS	12449950	2006-11-27	874	A	2.54	A
USGS	12449950	2006-11-28	798	A	2.43	A
USGS	12449950	2006-11-29	540	A:e	2.12	A
USGS	12449950	2006-11-30	550	A:e	2.08	A
USGS	12449950	2006-12-01	560	A:e	2.09	A
USGS	12449950	2006-12-02	580	A:e	2.13	A
USGS	12449950	2006-12-03	620	A:e	2.19	A
USGS	12449950	2006-12-04	670	A:e	2.28	A
USGS	12449950	2006-12-05	700	A:e	2.33	A
USGS	12449950	2006-12-06	680	A:e	2.31	A
USGS	12449950	2006-12-07	670	A:e	2.28	A
USGS	12449950	2006-12-08	680	A:e	2.27	A
USGS	12449950	2006-12-09	691	A	2.27	A
USGS	12449950	2006-12-10	691	A	2.27	A
USGS	12449950	2006-12-11	691	A	2.27	A
USGS	12449950	2006-12-12	697	A	2.28	A
USGS	12449950	2006-12-13	704	A	2.29	A
USGS	12449950	2006-12-14	720	A	2.31	A
USGS	12449950	2006-12-15	600	A:e	2.33	A
USGS	12449950	2006-12-16	380	A:e	2.25	A
USGS	12449950	2006-12-17	360	A:e	2.15	A
USGS	12449950	2006-12-18	340	A:e	2.04	A
USGS	12449950	2006-12-19	390	A:e	2.07	A
USGS	12449950	2006-12-20	560	A:e	2.16	A
USGS	12449950	2006-12-21	640	A	2.18	A
USGS	12449950	2006-12-22	643	A	2.19	A
USGS	12449950	2006-12-23	643	A	2.19	A
USGS	12449950	2006-12-24	622	A	2.15	A
USGS	12449950	2006-12-25	612	A	2.14	A
USGS	12449950	2006-12-26	613	A	2.14	A
USGS	12449950	2006-12-27	608	A	2.13	A
USGS	12449950	2006-12-28	602	A	2.12	A
USGS	12449950	2006-12-29	540	A	2.01	A
USGS	12449950	2006-12-30	538	A	2.00	A
USGS	12449950	2006-12-31	554	A	2.03	A
USGS	12449950	2007-01-01	564	A	2.05	A
USGS	12449950	2007-01-02	565	A	2.05	A
USGS	12449950	2007-01-03	579	A	2.08	A
USGS	12449950	2007-01-04	599	A	2.11	A
USGS	12449950	2007-01-05	587	A	2.09	A
USGS	12449950	2007-01-06	584	A	2.09	A
USGS	12449950	2007-01-07	591	A	2.10	A
USGS	12449950	2007-01-08	600	A	2.11	A
USGS	12449950	2007-01-09	607	A	2.13	A
USGS	12449950	2007-01-10	603	A	2.12	A
USGS	12449950	2007-01-11	590	A	2.10	A
USGS	12449950	2007-01-12	483	A	1.89	A
USGS	12449950	2007-01-13	383	A	1.68	A
USGS	12449950	2007-01-14	380	A:e	1.81	A
USGS	12449950	2007-01-15	400	A:e	2.07	A
USGS	12449950	2007-01-16	410	A:e	2.23	A
USGS	12449950	2007-01-17	425	A:e	2.27	A
USGS	12449950	2007-01-18	445	A:e	2.30	A
USGS	12449950	2007-01-19	470	A:e	2.37	A
USGS	12449950	2007-01-20	490	A:e	2.41	A
USGS	12449950	2007-01-21	510	A:e	2.42	A
USGS	12449950	2007-01-22	510	A:e	2.38	A
USGS	12449950	2007-01-23	530	A:e	2.30	A
USGS	12449950	2007-01-24	545	A:e	2.28	A
USGS	12449950	2007-01-25	540	A:e	2.25	A
USGS	12449950	2007-01-26	535	A:e	2.16	A
USGS	12449950	2007-01-27	515	A:e	2.13	A
USGS	12449950	2007-01-28	500	A:e	2.12	A
USGS	12449950	2007-01-29	485	A:e	2.12	A
USGS	12449950	2007-01-30	480	A:e	2.11	A
USGS	12449950	2007-01-31	475	A:e	2.11	A
USGS	12449950	2007-02-01	470	A:e	2.16	A
USGS	12449950	2007-02-02	465	A:e	2.15	A
USGS	12449950	2007-02-03	475	A:e	2.21	A
USGS	12449950	2007-02-04	497	A:e	2.24	A
USGS	12449950	2007-02-05	502	A:e	2.25	A
USGS	12449950	2007-02-06	520	A:e	2.23	A
USGS	12449950	2007-02-07	540	A:e	2.12	A
USGS	12449950	2007-02-08	548	A	2.02	A
USGS	12449950	2007-02-09	548	A	2.02	A
USGS	12449950	2007-02-10	550	A	2.02	A
USGS	12449950	2007-02-11	555	A	2.03	A
USGS	12449950	2007-02-12	562	A	2.05	A
USGS	12449950	2007-02-13	564	A	2.05	A
USGS	12449950	2007-02-14	564	A	2.05	A
USGS	12449950	2007-02-15	564	A	2.05	A
USGS	12449950	2007-02-16	564	A	2.05	A
USGS	12449950	2007-02-17	564	A	2.05	A
USGS	12449950	2007-02-18	565	A	2.05	A
USGS	12449950	2007-02-19	571	A	2.06	A
USGS	12449950	2007-02-20	577	A	2.07	A
USGS	12449950	2007-02-21	585	A	2.09	A
USGS	12449950	2007-02-22	590	A	2.10	A
USGS	12449950	2007-02-23	596	A	2.11	A
USGS	12449950	2007-02-24	597	A	2.11	A
USGS	12449950	2007-02-25	601	A	2.12	A
USGS	12449950	2007-02-26	610	A	2.13	A
USGS	12449950	2007-02-27	614	A	2.14	A
USGS	12449950	2007-02-28	612	A	2.14	A
USGS	12449950	2007-03-01	595	A	2.11	A
USGS	12449950	2007-03-02	572	A	2.06	A
USGS	12449950	2007-03-03	557	A	2.04	A
USGS	12449950	2007-03-04	564	A	2.05	A
USGS	12449950	2007-03-05	569	A	2.06	A
USGS	12449950	2007-03-06	572	A	2.07	A
USGS	12449950	2007-03-07	577	A	2.07	A
USGS	12449950	2007-03-08	584	A	2.09	A
USGS	12449950	2007-03-09	591	A	2.10	A
USGS	12449950	2007-03-10	599	A	2.11	A
USGS	12449950	2007-03-11	611	A	2.13	A
USGS	12449950	2007-03-12	829	A	2.43	A
USGS	12449950	2007-03-13	2120	A	3.86	A
USGS	12449950	2007-03-14	2070	A	3.82	A
USGS	12449950	2007-03-15	1950	A	3.71	A
USGS	12449950	2007-03-16	1860	A	3.63	A
USGS	12449950	2007-03-17	1790	A	3.57	A
USGS	12449950	2007-03-18	1820	A	3.60	A
USGS	12449950	2007-03-19	1960	A	3.73	A
USGS	12449950	2007-03-20	2100	A	3.84	A
USGS	12449950	2007-03-21	2120	A	3.86	A
USGS	12449950	2007-03-22	2090	A	3.84	A
USGS	12449950	2007-03-23	2090	A	3.84	A
USGS	12449950	2007-03-24	2150	A	3.89	A
USGS	12449950	2007-03-25	2820	A	4.40	A
USGS	12449950	2007-03-26	3080	A	4.59	A
USGS	12449950	2007-03-27	3030	A	4.55	A
USGS	12449950	2007-03-28	2930	A	4.48	A
USGS	12449950	2007-03-29	2840	A	4.41	A
USGS	12449950	2007-03-30	2830	A	4.41	A
USGS	12449950	2007-03-31	2910	A	4.47	A
USGS	12449950	2007-04-01	2970	A	4.51	A
USGS	12449950	2007-04-02	2890	A	4.46	A
USGS	12449950	2007-04-03	2740	A	4.35	A
USGS	12449950	2007-04-04	2640	A	4.27	A
USGS	12449950	2007-04-05	2530	A	4.19	A
USGS	12449950	2007-04-06	2510	A	4.18	A
USGS	12449950	2007-04-07	2720	A	4.33	A
USGS	12449950	2007-04-08	3310	A	4.73	A
USGS	12449950	2007-04-09	4420	A	5.39	A
USGS	12449950	2007-04-10	4960	A	5.68	A
USGS	12449950	2007-04-11	4640	A	5.51	A
USGS	12449950	2007-04-12	4370	A	5.37	A
USGS	12449950	2007-04-13	4150	A	5.24	A
USGS	12449950	2007-04-14	3970	A	5.14	A
USGS	12449950	2007-04-15	3810	A	5.05	A
USGS	12449950	2007-04-16	3730	A	5.00	A
USGS	12449950	2007-04-17	3580	A	4.91	A
USGS	12449950	2007-04-18	3430	A	4.81	A
USGS	12449950	2007-04-19	3350	A	4.76	A
USGS	12449950	2007-04-20	3240	A	4.69	A
USGS	12449950	2007-04-21	3170	A	4.64	A
USGS	12449950	2007-04-22	3080	A	4.59	A
USGS	12449950	2007-04-23	3080	A	4.59	A
USGS	12449950	2007-04-24	3380	A	4.78	A
USGS	12449950	2007-04-25	3740	A	5.01	A
USGS	12449950	2007-04-26	3890	A	5.09	A
USGS	12449950	2007-04-27	3830	A	5.06	A
USGS	12449950	2007-04-28	4030	A	5.18	A
USGS	12449950	2007-04-29	4410	A	5.39	A
USGS	12449950	2007-04-30	4430	A	5.40	A
USGS	12449950	2007-05-01	4410	A	5.39	A
USGS	12449950	2007-05-02	4420	A	5.40	A
USGS	12449950	2007-05-03	4590	A	5.49	A
USGS	12449950	2007-05-04	4390	A	5.38	A
USGS	12449950	2007-05-05	4150	A	5.24	A
USGS	12449950	2007-05-06	4020	A	5.17	A
USGS	12449950	2007-05-07	4280	A	5.32	A
USGS	12449950	2007-05-08	5370	A	5.88	A
USGS	12449950	2007-05-09	6720	A	6.50	A
USGS	12449950	2007-05-10	7010	A	6.62	A
USGS	12449950	2007-05-11	7030	A	6.63	A
USGS	12449950	2007-05-12	7270	A	6.73	A
USGS	12449950	2007-05-13	7940	A	7.00	A
USGS	12449950	2007-05-14	7790	A	6.94	A
USGS	12449950	2007-05-15	7570	A	6.85	A
USGS	12449950	2007-05-16	8220	A	7.11	A
USGS	12449950	2007-05-17	9090	A	7.43	A
USGS	12449950	2007-05-18	8980	A	7.39	A
USGS	12449950	2007-05-19	8480	A	7.20	A
USGS	12449950	2007-05-20	7760	A	6.93	A
USGS	12449950	2007-05-21	6970	A	6.61	A
USGS	12449950	2007-05-22	6240	A	6.29	A
USGS	12449950	2007-05-23	5840	A	6.11	A
USGS	12449950	2007-05-24	5710	A	6.05	A
USGS	12449950	2007-05-25	5770	A	6.08	A
USGS	12449950	2007-05-26	5850	A	6.12	A
USGS	12449950	2007-05-27	6210	A	6.28	A
USGS	12449950	2007-05-28	6320	A	6.33	A
USGS	12449950	2007-05-29	6070	A	6.22	A
USGS	12449950	2007-05-30	6220	A	6.28	A
USGS	12449950	2007-05-31	6850	A	6.56	A
USGS	12449950	2007-06-01	7530	A	6.84	A
USGS	12449950	2007-06-02	8070	A	7.05	A
USGS	12449950	2007-06-03	8820	A	7.33	A
USGS	12449950	2007-06-04	9770	A	7.66	A
USGS	12449950	2007-06-05	10500	A	7.89	A
USGS	12449950	2007-06-06	8530	A	7.22	A
USGS	12449950	2007-06-07	6470	A	6.39	A
USGS	12449950	2007-06-08	5500	A	5.95	A
USGS	12449950	2007-06-09	5130	A	5.77	A
USGS	12449950	2007-06-10	5130	A	5.77	A
USGS	12449950	2007-06-11	4930	A	5.67	A
USGS	12449950	2007-06-12	4520	A	5.45	A
USGS	12449950	2007-06-13	4140	A	5.24	A
USGS	12449950	2007-06-14	3930	A	5.12	A
USGS	12449950	2007-06-15	3750	A	5.01	A
USGS	12449950	2007-06-16	3600	A	4.92	A
USGS	12449950	2007-06-17	3450	A	4.82	A
USGS	12449950	2007-06-18	3320	A	4.74	A
USGS	12449950	2007-06-19	3160	A	4.64	A
USGS	12449950	2007-06-20	3150	A	4.63	A
USGS	12449950	2007-06-21	3370	A	4.78	A
USGS	12449950	2007-06-22	3480	A	4.85	A
USGS	12449950	2007-06-23	3340	A	4.76	A
USGS	12449950	2007-06-24	3090	A	4.59	A
USGS	12449950	2007-06-25	2850	A	4.42	A
USGS	12449950	2007-06-26	2600	A	4.25	A
USGS	12449950	2007-06-27	2470	A	4.14	A
USGS	12449950	2007-06-28	2470	A	4.15	A
USGS	12449950	2007-06-29	2590	A	4.23	A
USGS	12449950	2007-06-30	2560	A	4.21	A
USGS	12449950	2007-07-01	2430	A	4.11	A
USGS	12449950	2007-07-02	2340	A	4.04	A
USGS	12449950	2007-07-03	2310	A	4.02	A
USGS	12449950	2007-07-04	2340	A	4.04	A
USGS	12449950	2007-07-05	2420	A	4.10	A
USGS	12449950	2007-07-06	2550	A	4.20	A
USGS	12449950	2007-07-07	2420	A	4.10	A
USGS	12449950	2007-07-08	2150	A	3.88	A
USGS	12449950	2007-07-09	1970	A	3.74	A
USGS	12449950	2007-07-10	1850	A	3.62	A
USGS	12449950	2007-07-11	1760	A	3.54	A
USGS	12449950	2007-07-12	1730	A	3.51	A
USGS	12449950	2007-07-13	1690	A	3.48	A
USGS	12449950	2007-07-14	1660	A	3.45	A
USGS	12449950	2007-07-15	1570	A	3.36	A
USGS	12449950	2007-07-16	1500	A	3.28	A
USGS	12449950	2007-07-17	1380	A	3.16	A
USGS	12449950	2007-07-18	1320	A	3.09	A
USGS	12449950	2007-07-19	1490	A	3.27	A
USGS	12449950	2007-07-20	1550	A	3.33	A
USGS	12449950	2007-07-21	1420	A	3.20	A
USGS	12449950	2007-07-22	1280	A	3.05	A
USGS	12449950	2007-07-23	1200	A	2.95	A
USGS	12449950	2007-07-24	1130	A	2.88	A
USGS	12449950	2007-07-25	1070	A	2.80	A
USGS	12449950	2007-07-26	1010	A	2.72	A
USGS	12449950	2007-07-27	953	A	2.65	A
USGS	12449950	2007-07-28	899	A	2.58	A
USGS	12449950	2007-07-29	856	A	2.52	A
USGS	12449950	2007-07-30	819	A	2.46	A
USGS	12449950	2007-07-31	784	A	2.41	A
USGS	12449950	2007-08-01	745	A	2.35	A
USGS	12449950	2007-08-02	708	A	2.30	A
USGS	12449950	2007-08-03	675	A	2.24	A
USGS	12449950	2007-08-04	653	A	2.21	A
USGS	12449950	2007-08-05	643	A	2.19	A
USGS	12449950	2007-08-06	631	A	2.17	A
USGS	12449950	2007-08-07	625	A	2.16	A
USGS	12449950	2007-08-08	603	A	2.12	A
USGS	12449950	2007-08-09	588	A	2.09	A
USGS	12449950	2007-08-10	569	A	2.06	A
USGS	12449950	2007-08-11	552	A	2.03	A
USGS	12449950	2007-08-12	540	A	2.01	A
USGS	12449950	2007-08-13	531	A	1.99	A
USGS	12449950	2007-08-14	517	A	1.96	A
USGS	12449950	2007-08-15	499	A	1.93	A
USGS	12449950	2007-08-16	478	A	1.88	A
USGS	12449950	2007-08-17	462	A	1.85	A
USGS	12449950	2007-08-18	454	A	1.84	A
USGS	12449950	2007-08-19	458	A	1.84	A
USGS	12449950	2007-08-20	479	A	1.89	A
USGS	12449950	2007-08-21	491	A	1.91	A
USGS	12449950	2007-08-22	483	A	1.90	A
USGS	12449950	2007-08-23	464	A	1.86	A
USGS	12449950	2007-08-24	447	A	1.82	A
USGS	12449950	2007-08-25	431	A	1.79	A
USGS	12449950	2007-08-26	414	A	1.75	A
USGS	12449950	2007-08-27	410	A	1.74	A
USGS	12449950	2007-08-28	406	A	1.73	A
USGS	12449950	2007-08-29	401	A	1.72	A
USGS	12449950	2007-08-30	389	A	1.69	A
USGS	12449950	2007-08-31	377	A	1.67	A
USGS	12449950	2007-09-01	371	A	1.65	A
USGS	12449950	2007-09-02	367	A	1.65	A
USGS	12449950	2007-09-03	362	A	1.63	A
USGS	12449950	2007-09-04	355	A	1.62	A
USGS	12449950	2007-09-05	348	A	1.60	A
USGS	12449950	2007-09-06	341	A	1.59	A
USGS	12449950	2007-09-07	337	A	1.58	A
USGS	12449950	2007-09-08	334	A	1.57	A
USGS	12449950	2007-09-09	338	A	1.58	A
USGS	12449950	2007-09-10	337	A	1.58	A
USGS	12449950	2007-09-11	333	A	1.57	A
USGS	12449950	2007-09-12	327	A	1.55	A
USGS	12449950	2007-09-13	320	A	1.54	A
USGS	12449950	2007-09-14	317	A	1.53	A
USGS	12449950	2007-09-15	317	A	1.53	A
USGS	12449950	2007-09-16	316	A	1.53	A
USGS	12449950	2007-09-17	317	A	1.53	A
USGS	12449950	2007-09-18	318	A	1.53	A
USGS	12449950	2007-09-19	330	A	1.56	A
USGS	12449950	2007-09-20	356	A	1.62	A
USGS	12449950	2007-09-21	361	A	1.63	A
USGS	12449950	2007-09-22	363	A	1.64	A
USGS	12449950	2007-09-23	360	A	1.63	A
USGS	12449950	2007-09-24	357	A	1.62	A
USGS	12449950	2007-09-25	353	A	1.61	A
USGS	12449950	2007-09-26	345	A	1.60	A
USGS	12449950	2007-09-27	342	A	1.59	A
USGS	12449950	2007-09-28	349	A	1.60	A
USGS	12449950	2007-09-29	355	A	1.62	A
USGS	12449950	2007-09-30	382	A	1.68	A
USGS	12449950	2007-10-01	406	A	1.73	A
USGS	12449950	2007-10-02	417	A	1.76	A
USGS	12449950	2007-10-03	448	A	1.82	A
USGS	12449950	2007-10-04	467	A	1.86	A
USGS	12449950	2007-10-05	447	A	1.82	A
USGS	12449950	2007-10-06	435	A	1.79	A
USGS	12449950	2007-10-07	429	A	1.78	A
USGS	12449950	2007-10-08	424	A	1.77	A
USGS	12449950	2007-10-09	437	A	1.80	A
USGS	12449950	2007-10-10	439	A	1.80	A
USGS	12449950	2007-10-11	440	A	1.81	A
USGS	12449950	2007-10-12	452	A	1.83	A
USGS	12449950	2007-10-13	445	A	1.82	A
USGS	12449950	2007-10-14	441	A	1.81	A
USGS	12449950	2007-10-15	438	A	1.80	A
USGS	12449950	2007-10-16	441	A	1.81	A
USGS	12449950	2007-10-17	445	A	1.82	A
USGS	12449950	2007-10-18	460	A	1.85	A
USGS	12449950	2007-10-19	467	A	1.86	A
USGS	12449950	2007-10-20	462	A	1.85	A
USGS	12449950	2007-10-21	452	A	1.83	A
USGS	12449950	2007-10-22	445	A	1.82	A
USGS	12449950	2007-10-23	445	A	1.82	A
USGS	12449950	2007-10-24	469	A	1.87	A
USGS	12449950	2007-10-25	487	A	1.90	A
