"date","day","year","temp","window_temp"
2018-06-23,23,2018,16.041,16.07425
2018-06-24,24,2018,16.071,16.0175
2018-06-25,25,2018,16.13,15.958
2018-06-26,26,2018,16.055,15.7885
2018-06-27,27,2018,15.814,15.59625
2018-06-28,28,2018,15.833,15.4995
2018-06-29,29,2018,15.452,15.41525
2018-06-30,30,2018,15.286,15.43325
2018-07-01,1,2018,15.427,15.53675
2018-07-02,2,2018,15.496,15.65375
2018-07-03,3,2018,15.524,15.83575
2018-07-04,4,2018,15.7,16.059
2018-07-05,5,2018,15.895,16.24475
2018-07-06,6,2018,16.224,16.41725
2018-07-07,7,2018,16.417,16.58175
2018-07-08,8,2018,16.443,16.73625
2018-07-09,9,2018,16.585,16.93425
2018-07-10,10,2018,16.882,17.088
2018-07-11,11,2018,17.035,17.22875
2018-07-12,12,2018,17.235,17.35
2018-07-13,13,2018,17.2,17.461
2018-07-14,14,2018,17.445,17.627
2018-07-15,15,2018,17.52,17.74675
2018-07-16,16,2018,17.679,17.83925
2018-07-17,17,2018,17.864,17.8775
2018-07-18,18,2018,17.924,17.917
